log10c0,deltaE,Omega,delta_Omega2,max_batches,environment_type,tf,id
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1442
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1443
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1444
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1445
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1446
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1447
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1448
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1449
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1450
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1451
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1452
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1453
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1454
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1455
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1456
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1457
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1458
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1459
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1460
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1461
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1462
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1463
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1464
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1465
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1466
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1467
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1468
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1469
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1470
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1471
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1472
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1473
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1474
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1475
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1476
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1477
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1478
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1479
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1480
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1481
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1482
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1483
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1484
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1485
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1486
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1487
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1488
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1489
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1490
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1491
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1492
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1493
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1494
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1495
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1496
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1497
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1498
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1499
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1500
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1501
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1502
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1503
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1504
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1505
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1506
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1507
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1508
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1509
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1510
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1511
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1512
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1513
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1514
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1515
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1516
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1517
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1518
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1519
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1520
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1521
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1522
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1523
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1524
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1525
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1526
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1527
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1528
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1529
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1530
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1531
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1532
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1533
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1534
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1535
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1536
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1537
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1538
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1539
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1540
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1541
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1542
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1543
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1544
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1545
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1546
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1547
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1548
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1549
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1550
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1551
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1552
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1553
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1554
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1555
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1556
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1557
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1558
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1559
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1560
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1561
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1562
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1563
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1564
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1565
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1566
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1567
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1568
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1569
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1570
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1571
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1572
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1573
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1574
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1575
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1576
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1577
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1578
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1579
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1580
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1581
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1582
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1583
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1584
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1585
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1586
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1587
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1588
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1589
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1590
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1591
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1592
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1593
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1594
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1595
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1596
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1597
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1598
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1599
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1600
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1601
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1602
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1603
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1604
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1605
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1606
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1607
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1608
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1609
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1610
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1611
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1612
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1613
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1614
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1615
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1616
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1617
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1618
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1619
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1620
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1621
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1622
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1623
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1624
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1625
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1626
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1627
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1628
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1629
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1630
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1631
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1632
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1633
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1634
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1635
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1636
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1637
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1638
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1639
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1640
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1641
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1642
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1643
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1644
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1645
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1646
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1647
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1648
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1649
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1650
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1651
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1652
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1653
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1654
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1655
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1656
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1657
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1658
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1659
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1660
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1661
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1662
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1663
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1664
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1665
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1666
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1667
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1668
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1669
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1670
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1671
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1672
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1673
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1674
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1675
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1676
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1677
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1678
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1679
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1680
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1681
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1682
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1683
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1684
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1685
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1686
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1687
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1688
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1689
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1690
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1691
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1692
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1693
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1694
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1695
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1696
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1697
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1698
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1699
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1700
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1701
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1702
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1703
2,[0;0.05],[0;0.02507837448117671],0.00250783744811767,300000,stochastic-Omega,9.20176177196183,1704
