log10c0,deltaE,Omega,delta_Omega2,max_batches,environment_type,tf,id
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2816
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2817
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2818
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2819
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2820
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2821
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2822
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2823
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2824
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2825
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2826
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2827
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2828
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2829
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2830
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2831
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2832
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2833
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2834
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2835
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2836
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2837
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2838
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2839
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2840
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2841
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2842
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2843
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2844
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2845
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2846
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2847
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2848
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2849
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2850
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2851
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2852
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2853
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2854
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2855
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2856
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2857
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2858
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2859
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2860
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2861
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2862
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2863
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2864
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2865
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2866
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2867
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2868
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2869
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2870
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2871
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2872
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2873
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2874
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2875
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2876
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2877
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2878
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2879
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2880
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2881
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2882
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2883
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2884
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2885
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2886
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2887
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2888
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2889
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2890
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2891
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2892
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2893
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2894
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2895
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2896
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2897
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2898
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2899
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2900
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2901
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2902
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2903
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2904
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2905
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2906
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2907
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2908
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2909
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2910
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2911
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2912
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2913
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2914
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2915
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2916
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2917
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2918
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2919
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2920
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2921
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2922
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2923
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2924
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2925
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2926
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2927
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2928
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2929
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2930
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2931
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2932
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2933
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2934
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2935
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2936
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2937
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2938
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2939
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2940
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2941
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2942
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2943
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2944
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2945
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2946
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2947
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2948
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2949
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2950
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2951
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2952
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2953
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2954
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2955
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2956
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2957
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2958
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2959
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2960
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2961
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2962
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2963
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2964
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2965
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2966
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2967
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2968
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2969
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2970
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2971
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2972
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2973
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2974
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2975
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2976
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2977
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2978
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2979
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2980
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2981
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2982
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2983
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2984
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2985
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2986
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2987
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2988
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2989
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2990
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2991
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2992
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2993
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2994
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2995
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2996
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2997
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2998
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,2999
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3000
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3001
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3002
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3003
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3004
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3005
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3006
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3007
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3008
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3009
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3010
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3011
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3012
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3013
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3014
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3015
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3016
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3017
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3018
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3019
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3020
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3021
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3022
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3023
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3024
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3025
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3026
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3027
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3028
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3029
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3030
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3031
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3032
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3033
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3034
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3035
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3036
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3037
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3038
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3039
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3040
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3041
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3042
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3043
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3044
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3045
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3046
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3047
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3048
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3049
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3050
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3051
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3052
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3053
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3054
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3055
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3056
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3057
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3058
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3059
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3060
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3061
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3062
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3063
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3064
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3065
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3066
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3067
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3068
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3069
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3070
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3071
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3072
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3073
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3074
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3075
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3076
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3077
2,[0;0.05],[0;0.05017474896235341],0.00501747489623534,300000,stochastic-Omega,4.60088088598092,3078
