log10c0,omega,deltaE,gtype,h,id
-1.421052631578947,[0;0.001549984014207534],[0;1],hill,1,6774
-1.421052631578947,[0;0.001574041513923589],[0;1],linear,NaN,6775
-1.421052631578947,[0;0.001574041513923589],[0;1],hill,1,6776
-1.421052631578947,[0;0.001598472413163306],[0;1],linear,NaN,6777
-1.421052631578947,[0;0.001598472413163306],[0;1],hill,1,6778
-1.421052631578947,[0;0.00162328250750835],[0;1],linear,NaN,6779
-1.421052631578947,[0;0.00162328250750835],[0;1],hill,1,6780
-1.421052631578947,[0;0.001648477682494349],[0;1],linear,NaN,6781
-1.421052631578947,[0;0.001648477682494349],[0;1],hill,1,6782
-1.421052631578947,[0;0.00167406391500708],[0;1],linear,NaN,6783
-1.421052631578947,[0;0.00167406391500708],[0;1],hill,1,6784
-1.421052631578947,[0;0.00170004727470033],[0;1],linear,NaN,6785
-1.421052631578947,[0;0.00170004727470033],[0;1],hill,1,6786
-1.421052631578947,[0;0.001726433925435754],[0;1],linear,NaN,6787
-1.421052631578947,[0;0.001726433925435754],[0;1],hill,1,6788
-1.421052631578947,[0;0.00175323012674509],[0;1],linear,NaN,6789
-1.421052631578947,[0;0.00175323012674509],[0;1],hill,1,6790
-1.421052631578947,[0;0.001780442235315071],[0;1],linear,NaN,6791
-1.421052631578947,[0;0.001780442235315071],[0;1],hill,1,6792
-1.421052631578947,[0;0.001808076706495372],[0;1],linear,NaN,6793
-1.421052631578947,[0;0.001808076706495372],[0;1],hill,1,6794
-1.421052631578947,[0;0.001836140095829976],[0;1],linear,NaN,6795
-1.421052631578947,[0;0.001836140095829976],[0;1],hill,1,6796
-1.421052631578947,[0;0.001864639060612301],[0;1],linear,NaN,6797
-1.421052631578947,[0;0.001864639060612301],[0;1],hill,1,6798
-1.421052631578947,[0;0.001893580361464466],[0;1],linear,NaN,6799
-1.421052631578947,[0;0.001893580361464466],[0;1],hill,1,6800
-1.421052631578947,[0;0.001922970863941068],[0;1],linear,NaN,6801
-1.421052631578947,[0;0.001922970863941068],[0;1],hill,1,6802
-1.421052631578947,[0;0.001952817540157852],[0;1],linear,NaN,6803
-1.421052631578947,[0;0.001952817540157852],[0;1],hill,1,6804
-1.421052631578947,[0;0.001983127470445666],[0;1],linear,NaN,6805
-1.421052631578947,[0;0.001983127470445666],[0;1],hill,1,6806
-1.421052631578947,[0;0.002013907845030071],[0;1],linear,NaN,6807
-1.421052631578947,[0;0.002013907845030071],[0;1],hill,1,6808
-1.421052631578947,[0;0.002045165965737041],[0;1],linear,NaN,6809
-1.421052631578947,[0;0.002045165965737041],[0;1],hill,1,6810
-1.421052631578947,[0;0.00207690924772512],[0;1],linear,NaN,6811
-1.421052631578947,[0;0.00207690924772512],[0;1],hill,1,6812
-1.421052631578947,[0;0.002109145221244477],[0;1],linear,NaN,6813
-1.421052631578947,[0;0.002109145221244477],[0;1],hill,1,6814
-1.421052631578947,[0;0.002141881533423251],[0;1],linear,NaN,6815
-1.421052631578947,[0;0.002141881533423251],[0;1],hill,1,6816
-1.421052631578947,[0;0.002175125950081638],[0;1],linear,NaN,6817
-1.421052631578947,[0;0.002175125950081638],[0;1],hill,1,6818
-1.421052631578947,[0;0.002208886357574116],[0;1],linear,NaN,6819
-1.421052631578947,[0;0.002208886357574116],[0;1],hill,1,6820
-1.421052631578947,[0;0.00224317076466028],[0;1],linear,NaN,6821
-1.421052631578947,[0;0.00224317076466028],[0;1],hill,1,6822
-1.421052631578947,[0;0.002277987304404704],[0;1],linear,NaN,6823
-1.421052631578947,[0;0.002277987304404704],[0;1],hill,1,6824
-1.421052631578947,[0;0.002313344236106295],[0;1],linear,NaN,6825
-1.421052631578947,[0;0.002313344236106295],[0;1],hill,1,6826
-1.421052631578947,[0;0.002349249947257594],[0;1],linear,NaN,6827
-1.421052631578947,[0;0.002349249947257594],[0;1],hill,1,6828
-1.421052631578947,[0;0.002385712955534481],[0;1],linear,NaN,6829
-1.421052631578947,[0;0.002385712955534481],[0;1],hill,1,6830
-1.421052631578947,[0;0.002422741910816774],[0;1],linear,NaN,6831
-1.421052631578947,[0;0.002422741910816774],[0;1],hill,1,6832
-1.421052631578947,[0;0.002460345597240179],[0;1],linear,NaN,6833
-1.421052631578947,[0;0.002460345597240179],[0;1],hill,1,6834
-1.421052631578947,[0;0.002498532935280092],[0;1],linear,NaN,6835
-1.421052631578947,[0;0.002498532935280092],[0;1],hill,1,6836
-1.421052631578947,[0;0.002537312983867746],[0;1],linear,NaN,6837
-1.421052631578947,[0;0.002537312983867746],[0;1],hill,1,6838
-1.421052631578947,[0;0.002576694942539204],[0;1],linear,NaN,6839
-1.421052631578947,[0;0.002576694942539204],[0;1],hill,1,6840
-1.421052631578947,[0;0.002616688153617701],[0;1],linear,NaN,6841
-1.421052631578947,[0;0.002616688153617701],[0;1],hill,1,6842
-1.421052631578947,[0;0.002657302104429863],[0;1],linear,NaN,6843
-1.421052631578947,[0;0.002657302104429863],[0;1],hill,1,6844
-1.421052631578947,[0;0.002698546429556326],[0;1],linear,NaN,6845
-1.421052631578947,[0;0.002698546429556326],[0;1],hill,1,6846
-1.421052631578947,[0;0.002740430913117278],[0;1],linear,NaN,6847
-1.421052631578947,[0;0.002740430913117278],[0;1],hill,1,6848
-1.421052631578947,[0;0.002782965491093487],[0;1],linear,NaN,6849
-1.421052631578947,[0;0.002782965491093487],[0;1],hill,1,6850
-1.421052631578947,[0;0.002826160253683348],[0;1],linear,NaN,6851
-1.421052631578947,[0;0.002826160253683348],[0;1],hill,1,6852
-1.421052631578947,[0;0.00287002544769651],[0;1],linear,NaN,6853
-1.421052631578947,[0;0.00287002544769651],[0;1],hill,1,6854
-1.421052631578947,[0;0.002914571478984666],[0;1],linear,NaN,6855
-1.421052631578947,[0;0.002914571478984666],[0;1],hill,1,6856
-1.421052631578947,[0;0.002959808914910059],[0;1],linear,NaN,6857
-1.421052631578947,[0;0.002959808914910059],[0;1],hill,1,6858
-1.421052631578947,[0;0.003005748486852311],[0;1],linear,NaN,6859
-1.421052631578947,[0;0.003005748486852311],[0;1],hill,1,6860
-1.421052631578947,[0;0.003052401092754155],[0;1],linear,NaN,6861
-1.421052631578947,[0;0.003052401092754155],[0;1],hill,1,6862
-1.421052631578947,[0;0.003099777799706687],[0;1],linear,NaN,6863
-1.421052631578947,[0;0.003099777799706687],[0;1],hill,1,6864
-1.421052631578947,[0;0.003147889846574736],[0;1],linear,NaN,6865
-1.421052631578947,[0;0.003147889846574736],[0;1],hill,1,6866
-1.421052631578947,[0;0.003196748646662983],[0;1],linear,NaN,6867
-1.421052631578947,[0;0.003196748646662983],[0;1],hill,1,6868
-1.421052631578947,[0;0.003246365790423472],[0;1],linear,NaN,6869
-1.421052631578947,[0;0.003246365790423472],[0;1],hill,1,6870
-1.421052631578947,[0;0.00329675304820513],[0;1],linear,NaN,6871
-1.421052631578947,[0;0.00329675304820513],[0;1],hill,1,6872
-1.421052631578947,[0;0.003347922373045974],[0;1],linear,NaN,6873
-1.421052631578947,[0;0.003347922373045974],[0;1],hill,1,6874
-1.421052631578947,[0;0.003399885903508646],[0;1],linear,NaN,6875
-1.421052631578947,[0;0.003399885903508646],[0;1],hill,1,6876
-1.421052631578947,[0;0.003452655966559976],[0;1],linear,NaN,6877
-1.421052631578947,[0;0.003452655966559976],[0;1],hill,1,6878
-1.421052631578947,[0;0.003506245080495203],[0;1],linear,NaN,6879
-1.421052631578947,[0;0.003506245080495203],[0;1],hill,1,6880
-1.421052631578947,[0;0.003560665957907649],[0;1],linear,NaN,6881
-1.421052631578947,[0;0.003560665957907649],[0;1],hill,1,6882
-1.421052631578947,[0;0.003615931508704392],[0;1],linear,NaN,6883
-1.421052631578947,[0;0.003615931508704392],[0;1],hill,1,6884
-1.421052631578947,[0;0.003672054843168853],[0;1],linear,NaN,6885
-1.421052631578947,[0;0.003672054843168853],[0;1],hill,1,6886
-1.421052631578947,[0;0.003729049275070807],[0;1],linear,NaN,6887
-1.421052631578947,[0;0.003729049275070807],[0;1],hill,1,6888
-1.421052631578947,[0;0.003786928324824778],[0;1],linear,NaN,6889
-1.421052631578947,[0;0.003786928324824778],[0;1],hill,1,6890
-1.421052631578947,[0;0.003845705722697341],[0;1],linear,NaN,6891
-1.421052631578947,[0;0.003845705722697341],[0;1],hill,1,6892
-1.421052631578947,[0;0.003905395412064319],[0;1],linear,NaN,6893
-1.421052631578947,[0;0.003905395412064319],[0;1],hill,1,6894
-1.421052631578947,[0;0.003966011552718422],[0;1],linear,NaN,6895
-1.421052631578947,[0;0.003966011552718422],[0;1],hill,1,6896
-1.421052631578947,[0;0.00402756852422834],[0;1],linear,NaN,6897
-1.421052631578947,[0;0.00402756852422834],[0;1],hill,1,6898
-1.421052631578947,[0;0.004090080929349853],[0;1],linear,NaN,6899
-1.421052631578947,[0;0.004090080929349853],[0;1],hill,1,6900
-1.421052631578947,[0;0.00415356359749001],[0;1],linear,NaN,6901
-1.421052631578947,[0;0.00415356359749001],[0;1],hill,1,6902
-1.421052631578947,[0;0.004218031588224943],[0;1],linear,NaN,6903
-1.421052631578947,[0;0.004218031588224943],[0;1],hill,1,6904
-1.421052631578947,[0;0.004283500194872427],[0;1],linear,NaN,6905
-1.421052631578947,[0;0.004283500194872427],[0;1],hill,1,6906
-1.421052631578947,[0;0.004349984948119735],[0;1],linear,NaN,6907
-1.421052631578947,[0;0.004349984948119735],[0;1],hill,1,6908
-1.421052631578947,[0;0.004417501619707956],[0;1],linear,NaN,6909
-1.421052631578947,[0;0.004417501619707956],[0;1],hill,1,6910
-1.421052631578947,[0;0.00448606622617335],[0;1],linear,NaN,6911
-1.421052631578947,[0;0.00448606622617335],[0;1],hill,1,6912
-1.421052631578947,[0;0.004555695032646916],[0;1],linear,NaN,6913
-1.421052631578947,[0;0.004555695032646916],[0;1],hill,1,6914
-1.421052631578947,[0;0.004626404556712792],[0;1],linear,NaN,6915
-1.421052631578947,[0;0.004626404556712792],[0;1],hill,1,6916
-1.421052631578947,[0;0.004698211572326683],[0;1],linear,NaN,6917
-1.421052631578947,[0;0.004698211572326683],[0;1],hill,1,6918
-1.421052631578947,[0;0.004771133113794966],[0;1],linear,NaN,6919
-1.421052631578947,[0;0.004771133113794966],[0;1],hill,1,6920
-1.421052631578947,[0;0.004845186479815697],[0;1],linear,NaN,6921
-1.421052631578947,[0;0.004845186479815697],[0;1],hill,1,6922
-1.421052631578947,[0;0.004920389237582195],[0;1],linear,NaN,6923
-1.421052631578947,[0;0.004920389237582195],[0;1],hill,1,6924
-1.421052631578947,[0;0.004996759226950469],[0;1],linear,NaN,6925
-1.421052631578947,[0;0.004996759226950469],[0;1],hill,1,6926
-1.421052631578947,[0;0.005074314564671167],[0;1],linear,NaN,6927
-1.421052631578947,[0;0.005074314564671167],[0;1],hill,1,6928
-1.421052631578947,[0;0.005153073648687381],[0;1],linear,NaN,6929
-1.421052631578947,[0;0.005153073648687381],[0;1],hill,1,6930
-1.421052631578947,[0;0.005233055162498982],[0;1],linear,NaN,6931
-1.421052631578947,[0;0.005233055162498982],[0;1],hill,1,6932
-1.421052631578947,[0;0.00531427807959487],[0;1],linear,NaN,6933
-1.421052631578947,[0;0.00531427807959487],[0;1],hill,1,6934
-1.421052631578947,[0;0.005396761667953844],[0;1],linear,NaN,6935
-1.421052631578947,[0;0.005396761667953844],[0;1],hill,1,6936
-1.421052631578947,[0;0.005480525494615506],[0;1],linear,NaN,6937
-1.421052631578947,[0;0.005480525494615506],[0;1],hill,1,6938
-1.421052631578947,[0;0.005565589430321932],[0;1],linear,NaN,6939
-1.421052631578947,[0;0.005565589430321932],[0;1],hill,1,6940
-1.421052631578947,[0;0.005651973654231568],[0;1],linear,NaN,6941
-1.421052631578947,[0;0.005651973654231568],[0;1],hill,1,6942
-1.421052631578947,[0;0.005739698658706106],[0;1],linear,NaN,6943
-1.421052631578947,[0;0.005739698658706106],[0;1],hill,1,6944
-1.421052631578947,[0;0.005828785254171848],[0;1],linear,NaN,6945
-1.421052631578947,[0;0.005828785254171848],[0;1],hill,1,6946
-1.421052631578947,[0;0.005919254574056333],[0;1],linear,NaN,6947
-1.421052631578947,[0;0.005919254574056333],[0;1],hill,1,6948
-1.421052631578947,[0;0.006011128079801768],[0;1],linear,NaN,6949
-1.421052631578947,[0;0.006011128079801768],[0;1],hill,1,6950
-1.421052631578947,[0;0.006104427565956107],[0;1],linear,NaN,6951
-1.421052631578947,[0;0.006104427565956107],[0;1],hill,1,6952
-1.421052631578947,[0;0.006199175165343287],[0;1],linear,NaN,6953
-1.421052631578947,[0;0.006199175165343287],[0;1],hill,1,6954
-1.421052631578947,[0;0.006295393354313625],[0;1],linear,NaN,6955
-1.421052631578947,[0;0.006295393354313625],[0;1],hill,1,6956
-1.421052631578947,[0;0.006393104958075739],[0;1],linear,NaN,6957
-1.421052631578947,[0;0.006393104958075739],[0;1],hill,1,6958
-1.421052631578947,[0;0.006492333156111222],[0;1],linear,NaN,6959
-1.421052631578947,[0;0.006492333156111222],[0;1],hill,1,6960
-1.421052631578947,[0;0.006593101487673363],[0;1],linear,NaN,6961
-1.421052631578947,[0;0.006593101487673363],[0;1],hill,1,6962
-1.421052631578947,[0;0.006695433857371202],[0;1],linear,NaN,6963
-1.421052631578947,[0;0.006695433857371202],[0;1],hill,1,6964
-1.421052631578947,[0;0.006799354540840269],[0;1],linear,NaN,6965
-1.421052631578947,[0;0.006799354540840269],[0;1],hill,1,6966
-1.421052631578947,[0;0.006904888190501331],[0;1],linear,NaN,6967
-1.421052631578947,[0;0.006904888190501331],[0;1],hill,1,6968
-1.421052631578947,[0;0.007012059841408525],[0;1],linear,NaN,6969
-1.421052631578947,[0;0.007012059841408525],[0;1],hill,1,6970
-1.421052631578947,[0;0.007120894917188255],[0;1],linear,NaN,6971
-1.421052631578947,[0;0.007120894917188255],[0;1],hill,1,6972
-1.421052631578947,[0;0.007231419236070282],[0;1],linear,NaN,6973
-1.421052631578947,[0;0.007231419236070282],[0;1],hill,1,6974
-1.421052631578947,[0;0.007343659017012399],[0;1],linear,NaN,6975
-1.421052631578947,[0;0.007343659017012399],[0;1],hill,1,6976
-1.421052631578947,[0;0.007457640885920195],[0;1],linear,NaN,6977
-1.421052631578947,[0;0.007457640885920195],[0;1],hill,1,6978
-1.421052631578947,[0;0.007573391881963336],[0;1],linear,NaN,6979
-1.421052631578947,[0;0.007573391881963336],[0;1],hill,1,6980
-1.421052631578947,[0;0.007690939463989891],[0;1],linear,NaN,6981
-1.421052631578947,[0;0.007690939463989891],[0;1],hill,1,6982
-1.421052631578947,[0;0.007810311517040215],[0;1],linear,NaN,6983
-1.421052631578947,[0;0.007810311517040215],[0;1],hill,1,6984
-1.421052631578947,[0;0.007931536358961933],[0;1],linear,NaN,6985
-1.421052631578947,[0;0.007931536358961933],[0;1],hill,1,6986
-1.421052631578947,[0;0.008054642747127598],[0;1],linear,NaN,6987
-1.421052631578947,[0;0.008054642747127598],[0;1],hill,1,6988
-1.421052631578947,[0;0.008179659885256615],[0;1],linear,NaN,6989
-1.421052631578947,[0;0.008179659885256615],[0;1],hill,1,6990
-1.421052631578947,[0;0.008306617430343039],[0;1],linear,NaN,6991
-1.421052631578947,[0;0.008306617430343039],[0;1],hill,1,6992
-1.421052631578947,[0;0.008435545499690921],[0;1],linear,NaN,6993
-1.421052631578947,[0;0.008435545499690921],[0;1],hill,1,6994
-1.421052631578947,[0;0.008566474678058831],[0;1],linear,NaN,6995
-1.421052631578947,[0;0.008566474678058831],[0;1],hill,1,6996
-1.421052631578947,[0;0.008699436024915278],[0;1],linear,NaN,6997
-1.421052631578947,[0;0.008699436024915278],[0;1],hill,1,6998
-1.421052631578947,[0;0.008834461081806747],[0;1],linear,NaN,6999
-1.421052631578947,[0;0.008834461081806747],[0;1],hill,1,7000
-1.421052631578947,[0;0.008971581879840094],[0;1],linear,NaN,7001
-1.421052631578947,[0;0.008971581879840094],[0;1],hill,1,7002
-1.421052631578947,[0;0.00911083094728107],[0;1],linear,NaN,7003
-1.421052631578947,[0;0.00911083094728107],[0;1],hill,1,7004
-1.421052631578947,[0;0.009252241317270793],[0;1],linear,NaN,7005
-1.421052631578947,[0;0.009252241317270793],[0;1],hill,1,7006
-1.421052631578947,[0;0.009395846535661978],[0;1],linear,NaN,7007
-1.421052631578947,[0;0.009395846535661978],[0;1],hill,1,7008
-1.421052631578947,[0;0.009541680668976801],[0;1],linear,NaN,7009
-1.421052631578947,[0;0.009541680668976801],[0;1],hill,1,7010
-1.421052631578947,[0;0.009689778312488281],[0;1],linear,NaN,7011
-1.421052631578947,[0;0.009689778312488281],[0;1],hill,1,7012
-1.421052631578947,[0;0.009840174598427082],[0;1],linear,NaN,7013
-1.421052631578947,[0;0.009840174598427082],[0;1],hill,1,7014
-1.421052631578947,[0;0.009992905204315703],[0;1],linear,NaN,7015
-1.421052631578947,[0;0.009992905204315703],[0;1],hill,1,7016
-1.421052631578947,[0;0.01014800636143203],[0;1],linear,NaN,7017
-1.421052631578947,[0;0.01014800636143203],[0;1],hill,1,7018
-1.421052631578947,[0;0.01030551486340422],[0;1],linear,NaN,7019
-1.421052631578947,[0;0.01030551486340422],[0;1],hill,1,7020
-1.421052631578947,[0;0.01046546807493906],[0;1],linear,NaN,7021
-1.421052631578947,[0;0.01046546807493906],[0;1],hill,1,7022
-1.421052631578947,[0;0.01062790394068568],[0;1],linear,NaN,7023
-1.421052631578947,[0;0.01062790394068568],[0;1],hill,1,7024
-1.421052631578947,[0;0.010792860994237],[0;1],linear,NaN,7025
-1.421052631578947,[0;0.010792860994237],[0;1],hill,1,7026
-1.421052631578947,[0;0.0109603783672707],[0;1],linear,NaN,7027
-1.421052631578947,[0;0.0109603783672707],[0;1],hill,1,7028
-1.421052631578947,[0;0.01113049579883227],[0;1],linear,NaN,7029
-1.421052631578947,[0;0.01113049579883227],[0;1],hill,1,7030
-1.421052631578947,[0;0.01130325364476197],[0;1],linear,NaN,7031
-1.421052631578947,[0;0.01130325364476197],[0;1],hill,1,7032
-1.421052631578947,[0;0.01147869288726821],[0;1],linear,NaN,7033
-1.421052631578947,[0;0.01147869288726821],[0;1],hill,1,7034
-1.421052631578947,[0;0.01165685514464951],[0;1],linear,NaN,7035
-1.421052631578947,[0;0.01165685514464951],[0;1],hill,1,7036
-1.421052631578947,[0;0.01183778268116729],[0;1],linear,NaN,7037
-1.421052631578947,[0;0.01183778268116729],[0;1],hill,1,7038
-1.421052631578947,[0;0.01202151841707197],[0;1],linear,NaN,7039
-1.421052631578947,[0;0.01202151841707197],[0;1],hill,1,7040
-1.421052631578947,[0;0.01220810593878465],[0;1],linear,NaN,7041
-1.421052631578947,[0;0.01220810593878465],[0;1],hill,1,7042
-1.421052631578947,[0;0.01239758950923686],[0;1],linear,NaN,7043
-1.421052631578947,[0;0.01239758950923686],[0;1],hill,1,7044
-1.421052631578947,[0;0.01259001407837071],[0;1],linear,NaN,7045
-1.421052631578947,[0;0.01259001407837071],[0;1],hill,1,7046
-1.421052631578947,[0;0.01278542529380211],[0;1],linear,NaN,7047
-1.421052631578947,[0;0.01278542529380211],[0;1],hill,1,7048
-1.421052631578947,[0;0.01298386951164944],[0;1],linear,NaN,7049
-1.421052631578947,[0;0.01298386951164944],[0;1],hill,1,7050
-1.421052631578947,[0;0.01318539380753034],[0;1],linear,NaN,7051
-1.421052631578947,[0;0.01318539380753034],[0;1],hill,1,7052
-1.421052631578947,[0;0.01339004598772906],[0;1],linear,NaN,7053
-1.421052631578947,[0;0.01339004598772906],[0;1],hill,1,7054
-1.421052631578947,[0;0.01359787460053734],[0;1],linear,NaN,7055
-1.421052631578947,[0;0.01359787460053734],[0;1],hill,1,7056
-1.421052631578947,[0;0.01380892894777113],[0;1],linear,NaN,7057
-1.421052631578947,[0;0.01380892894777113],[0;1],hill,1,7058
-1.421052631578947,[0;0.01402325909646617],[0;1],linear,NaN,7059
-1.421052631578947,[0;0.01402325909646617],[0;1],hill,1,7060
-1.421052631578947,[0;0.01424091589075504],[0;1],linear,NaN,7061
-1.421052631578947,[0;0.01424091589075504],[0;1],hill,1,7062
-1.421052631578947,[0;0.0144619509639286],[0;1],linear,NaN,7063
-1.421052631578947,[0;0.0144619509639286],[0;1],hill,1,7064
-1.421052631578947,[0;0.0146864167506846],[0;1],linear,NaN,7065
-1.421052631578947,[0;0.0146864167506846],[0;1],hill,1,7066
-1.421052631578947,[0;0.01491436649956643],[0;1],linear,NaN,7067
-1.421052631578947,[0;0.01491436649956643],[0;1],hill,1,7068
-1.421052631578947,[0;0.01514585428559493],[0;1],linear,NaN,7069
-1.421052631578947,[0;0.01514585428559493],[0;1],hill,1,7070
-1.421052631578947,[0;0.01538093502309622],[0;1],linear,NaN,7071
-1.421052631578947,[0;0.01538093502309622],[0;1],hill,1,7072
-1.421052631578947,[0;0.01561966447872869],[0;1],linear,NaN,7073
-1.421052631578947,[0;0.01561966447872869],[0;1],hill,1,7074
-1.421052631578947,[0;0.01586209928471217],[0;1],linear,NaN,7075
-1.421052631578947,[0;0.01586209928471217],[0;1],hill,1,7076
-1.421052631578947,[0;0.01610829695226238],[0;1],linear,NaN,7077
-1.421052631578947,[0;0.01610829695226238],[0;1],hill,1,7078
-1.421052631578947,[0;0.01635831588523397],[0;1],linear,NaN,7079
-1.421052631578947,[0;0.01635831588523397],[0;1],hill,1,7080
-1.421052631578947,[0;0.01661221539397527],[0;1],linear,NaN,7081
-1.421052631578947,[0;0.01661221539397527],[0;1],hill,1,7082
-1.421052631578947,[0;0.01687005570939809],[0;1],linear,NaN,7083
-1.421052631578947,[0;0.01687005570939809],[0;1],hill,1,7084
