log10c0,K,deltaE,id
-2.230769230769231,[1;1.405851386624019],[0;0.05],3243
-2.230769230769231,[1;1.407507786313831],[0;0.05],3244
-2.230769230769231,[1;1.409164186003643],[0;0.05],3245
-2.230769230769231,[1;1.410820585693456],[0;0.05],3246
-2.230769230769231,[1;1.412476985383268],[0;0.05],3247
-2.230769230769231,[1;1.41413338507308],[0;0.05],3248
-2.230769230769231,[1;1.415789784762893],[0;0.05],3249
-2.230769230769231,[1;1.417446184452705],[0;0.05],3250
-2.230769230769231,[1;1.419102584142517],[0;0.05],3251
-2.230769230769231,[1;1.42075898383233],[0;0.05],3252
-2.230769230769231,[1;1.422415383522142],[0;0.05],3253
-2.230769230769231,[1;1.424071783211954],[0;0.05],3254
-2.230769230769231,[1;1.425728182901767],[0;0.05],3255
-2.230769230769231,[1;1.427384582591579],[0;0.05],3256
-2.230769230769231,[1;1.429040982281391],[0;0.05],3257
-2.230769230769231,[1;1.430697381971204],[0;0.05],3258
-2.230769230769231,[1;1.432353781661016],[0;0.05],3259
-2.230769230769231,[1;1.434010181350828],[0;0.05],3260
-2.230769230769231,[1;1.435666581040641],[0;0.05],3261
-2.230769230769231,[1;1.437322980730453],[0;0.05],3262
-2.230769230769231,[1;1.438979380420266],[0;0.05],3263
-2.230769230769231,[1;1.440635780110078],[0;0.05],3264
-2.230769230769231,[1;1.44229217979989],[0;0.05],3265
-2.230769230769231,[1;1.443948579489702],[0;0.05],3266
-2.230769230769231,[1;1.445604979179515],[0;0.05],3267
-2.230769230769231,[1;1.447261378869327],[0;0.05],3268
-2.230769230769231,[1;1.448917778559139],[0;0.05],3269
-2.230769230769231,[1;1.450574178248952],[0;0.05],3270
-2.230769230769231,[1;1.452230577938764],[0;0.05],3271
-2.230769230769231,[1;1.453886977628576],[0;0.05],3272
-2.230769230769231,[1;1.455543377318389],[0;0.05],3273
-2.230769230769231,[1;1.457199777008201],[0;0.05],3274
-2.230769230769231,[1;1.458856176698013],[0;0.05],3275
-2.230769230769231,[1;1.460512576387826],[0;0.05],3276
-2.230769230769231,[1;1.462168976077638],[0;0.05],3277
-2.230769230769231,[1;1.46382537576745],[0;0.05],3278
-2.230769230769231,[1;1.465481775457263],[0;0.05],3279
-2.230769230769231,[1;1.467138175147075],[0;0.05],3280
-2.230769230769231,[1;1.468794574836887],[0;0.05],3281
-2.230769230769231,[1;1.4704509745267],[0;0.05],3282
-2.230769230769231,[1;1.472107374216512],[0;0.05],3283
-2.230769230769231,[1;1.473763773906325],[0;0.05],3284
-2.230769230769231,[1;1.475420173596137],[0;0.05],3285
-2.230769230769231,[1;1.477076573285949],[0;0.05],3286
-2.230769230769231,[1;1.478732972975761],[0;0.05],3287
-2.230769230769231,[1;1.480389372665574],[0;0.05],3288
-2.230769230769231,[1;1.482045772355386],[0;0.05],3289
-2.230769230769231,[1;1.483702172045199],[0;0.05],3290
-2.230769230769231,[1;1.485358571735011],[0;0.05],3291
-2.230769230769231,[1;1.487014971424823],[0;0.05],3292
-2.230769230769231,[1;1.488671371114636],[0;0.05],3293
-2.230769230769231,[1;1.490327770804448],[0;0.05],3294
-2.230769230769231,[1;1.49198417049426],[0;0.05],3295
-2.230769230769231,[1;1.493640570184072],[0;0.05],3296
-2.230769230769231,[1;1.495296969873885],[0;0.05],3297
-2.230769230769231,[1;1.496953369563697],[0;0.05],3298
-2.230769230769231,[1;1.498609769253509],[0;0.05],3299
-2.230769230769231,[1;1.500266168943322],[0;0.05],3300
-2.230769230769231,[1;1.100053233788664],[0;1],3301
-2.230769230769231,[1;1.133181227584911],[0;1],3302
-2.230769230769231,[1;1.166309221381158],[0;1],3303
-2.230769230769231,[1;1.199437215177405],[0;1],3304
-2.230769230769231,[1;1.232565208973651],[0;1],3305
-2.230769230769231,[1;1.265693202769898],[0;1],3306
-2.230769230769231,[1;1.298821196566145],[0;1],3307
-2.230769230769231,[1;1.331949190362391],[0;1],3308
-2.230769230769231,[1;1.365077184158638],[0;1],3309
-2.230769230769231,[1;1.398205177954885],[0;1],3310
-2.230769230769231,[1;1.431333171751132],[0;1],3311
-2.230769230769231,[1;1.464461165547378],[0;1],3312
-2.230769230769231,[1;1.497589159343625],[0;1],3313
-2.230769230769231,[1;1.530717153139872],[0;1],3314
-2.230769230769231,[1;1.563845146936119],[0;1],3315
-2.230769230769231,[1;1.596973140732366],[0;1],3316
-2.230769230769231,[1;1.630101134528612],[0;1],3317
-2.230769230769231,[1;1.663229128324859],[0;1],3318
-2.230769230769231,[1;1.696357122121106],[0;1],3319
-2.230769230769231,[1;1.729485115917353],[0;1],3320
-2.230769230769231,[1;1.762613109713599],[0;1],3321
-2.230769230769231,[1;1.795741103509846],[0;1],3322
-2.230769230769231,[1;1.828869097306093],[0;1],3323
-2.230769230769231,[1;1.86199709110234],[0;1],3324
-2.230769230769231,[1;1.895125084898586],[0;1],3325
-2.230769230769231,[1;1.928253078694833],[0;1],3326
-2.230769230769231,[1;1.96138107249108],[0;1],3327
-2.230769230769231,[1;1.994509066287327],[0;1],3328
-2.230769230769231,[1;2.027637060083573],[0;1],3329
-2.230769230769231,[1;2.06076505387982],[0;1],3330
-2.230769230769231,[1;2.093893047676067],[0;1],3331
-2.230769230769231,[1;2.127021041472313],[0;1],3332
-2.230769230769231,[1;2.16014903526856],[0;1],3333
-2.230769230769231,[1;2.193277029064807],[0;1],3334
-2.230769230769231,[1;2.226405022861053],[0;1],3335
-2.230769230769231,[1;2.2595330166573],[0;1],3336
-2.230769230769231,[1;2.292661010453547],[0;1],3337
-2.230769230769231,[1;2.325789004249794],[0;1],3338
-2.230769230769231,[1;2.35891699804604],[0;1],3339
-2.230769230769231,[1;2.392044991842287],[0;1],3340
-2.230769230769231,[1;2.425172985638534],[0;1],3341
-2.230769230769231,[1;2.458300979434781],[0;1],3342
-2.230769230769231,[1;2.491428973231027],[0;1],3343
-2.230769230769231,[1;2.524556967027274],[0;1],3344
-2.230769230769231,[1;2.557684960823521],[0;1],3345
-2.230769230769231,[1;2.590812954619768],[0;1],3346
-2.230769230769231,[1;2.623940948416014],[0;1],3347
-2.230769230769231,[1;2.657068942212261],[0;1],3348
-2.230769230769231,[1;2.690196936008508],[0;1],3349
-2.230769230769231,[1;2.723324929804755],[0;1],3350
-2.230769230769231,[1;2.756452923601001],[0;1],3351
-2.230769230769231,[1;2.789580917397248],[0;1],3352
-2.230769230769231,[1;2.822708911193495],[0;1],3353
-2.230769230769231,[1;2.855836904989742],[0;1],3354
-2.230769230769231,[1;2.888964898785988],[0;1],3355
-2.230769230769231,[1;2.922092892582235],[0;1],3356
-2.230769230769231,[1;2.955220886378481],[0;1],3357
-2.230769230769231,[1;2.988348880174728],[0;1],3358
-2.230769230769231,[1;3.021476873970975],[0;1],3359
-2.230769230769231,[1;3.054604867767222],[0;1],3360
-2.230769230769231,[1;3.087732861563469],[0;1],3361
-2.230769230769231,[1;3.120860855359715],[0;1],3362
-2.230769230769231,[1;3.153988849155962],[0;1],3363
-2.230769230769231,[1;3.187116842952209],[0;1],3364
-2.230769230769231,[1;3.220244836748456],[0;1],3365
-2.230769230769231,[1;3.253372830544702],[0;1],3366
-2.230769230769231,[1;3.286500824340949],[0;1],3367
-2.230769230769231,[1;3.319628818137196],[0;1],3368
-2.230769230769231,[1;3.352756811933443],[0;1],3369
-2.230769230769231,[1;3.38588480572969],[0;1],3370
-2.230769230769231,[1;3.419012799525936],[0;1],3371
-2.230769230769231,[1;3.452140793322183],[0;1],3372
-2.230769230769231,[1;3.48526878711843],[0;1],3373
-2.230769230769231,[1;3.518396780914677],[0;1],3374
-2.230769230769231,[1;3.551524774710923],[0;1],3375
-2.230769230769231,[1;3.58465276850717],[0;1],3376
-2.230769230769231,[1;3.617780762303417],[0;1],3377
-2.230769230769231,[1;3.650908756099664],[0;1],3378
-2.230769230769231,[1;3.68403674989591],[0;1],3379
-2.230769230769231,[1;3.717164743692157],[0;1],3380
-2.230769230769231,[1;3.750292737488404],[0;1],3381
-2.230769230769231,[1;3.78342073128465],[0;1],3382
-2.230769230769231,[1;3.816548725080897],[0;1],3383
-2.230769230769231,[1;3.849676718877144],[0;1],3384
-2.230769230769231,[1;3.882804712673391],[0;1],3385
-2.230769230769231,[1;3.915932706469637],[0;1],3386
-2.230769230769231,[1;3.949060700265884],[0;1],3387
-2.230769230769231,[1;3.982188694062131],[0;1],3388
-2.230769230769231,[1;4.015316687858377],[0;1],3389
-2.230769230769231,[1;4.048444681654624],[0;1],3390
-2.230769230769231,[1;4.081572675450872],[0;1],3391
-2.230769230769231,[1;4.114700669247117],[0;1],3392
-2.230769230769231,[1;4.147828663043365],[0;1],3393
-2.230769230769231,[1;4.180956656839611],[0;1],3394
-2.230769230769231,[1;4.214084650635858],[0;1],3395
-2.230769230769231,[1;4.247212644432105],[0;1],3396
-2.230769230769231,[1;4.280340638228351],[0;1],3397
-2.230769230769231,[1;4.313468632024598],[0;1],3398
-2.230769230769231,[1;4.346596625820845],[0;1],3399
-2.230769230769231,[1;4.379724619617091],[0;1],3400
-2.230769230769231,[1;4.412852613413339],[0;1],3401
-2.230769230769231,[1;4.445980607209584],[0;1],3402
-2.230769230769231,[1;4.479108601005832],[0;1],3403
-2.230769230769231,[1;4.512236594802079],[0;1],3404
-2.230769230769231,[1;4.545364588598325],[0;1],3405
-2.230769230769231,[1;4.578492582394572],[0;1],3406
-2.230769230769231,[1;4.611620576190819],[0;1],3407
-2.230769230769231,[1;4.644748569987065],[0;1],3408
-2.230769230769231,[1;4.677876563783313],[0;1],3409
-2.230769230769231,[1;4.711004557579558],[0;1],3410
-2.230769230769231,[1;4.744132551375806],[0;1],3411
-2.230769230769231,[1;4.777260545172052],[0;1],3412
-2.230769230769231,[1;4.810388538968299],[0;1],3413
-2.230769230769231,[1;4.843516532764546],[0;1],3414
-2.230769230769231,[1;4.876644526560792],[0;1],3415
-2.230769230769231,[1;4.909772520357039],[0;1],3416
-2.230769230769231,[1;4.942900514153287],[0;1],3417
-2.230769230769231,[1;4.976028507949533],[0;1],3418
-2.230769230769231,[1;5.00915650174578],[0;1],3419
-2.230769230769231,[1;5.042284495542027],[0;1],3420
-2.230769230769231,[1;5.075412489338273],[0;1],3421
-2.230769230769231,[1;5.10854048313452],[0;1],3422
-2.230769230769231,[1;5.141668476930766],[0;1],3423
-2.230769230769231,[1;5.174796470727014],[0;1],3424
-2.230769230769231,[1;5.207924464523259],[0;1],3425
-2.230769230769231,[1;5.241052458319507],[0;1],3426
-2.230769230769231,[1;5.274180452115754],[0;1],3427
-2.230769230769231,[1;5.307308445912],[0;1],3428
-2.230769230769231,[1;5.340436439708247],[0;1],3429
-2.230769230769231,[1;5.373564433504495],[0;1],3430
-2.230769230769231,[1;5.40669242730074],[0;1],3431
-2.230769230769231,[1;5.439820421096988],[0;1],3432
-2.230769230769231,[1;5.472948414893235],[0;1],3433
-2.230769230769231,[1;5.506076408689481],[0;1],3434
-2.230769230769231,[1;5.539204402485728],[0;1],3435
-2.230769230769231,[1;5.572332396281974],[0;1],3436
-2.230769230769231,[1;5.605460390078221],[0;1],3437
-2.230769230769231,[1;5.638588383874467],[0;1],3438
-2.230769230769231,[1;5.671716377670714],[0;1],3439
-2.230769230769231,[1;5.704844371466962],[0;1],3440
-2.230769230769231,[1;5.737972365263207],[0;1],3441
-2.230769230769231,[1;5.771100359059455],[0;1],3442
-2.230769230769231,[1;5.804228352855702],[0;1],3443
-2.230769230769231,[1;5.837356346651948],[0;1],3444
-2.230769230769231,[1;5.870484340448195],[0;1],3445
-2.230769230769231,[1;5.903612334244443],[0;1],3446
-2.230769230769231,[1;5.936740328040688],[0;1],3447
-2.230769230769231,[1;5.969868321836936],[0;1],3448
-2.230769230769231,[1;6.002996315633181],[0;1],3449
-2.230769230769231,[1;6.036124309429429],[0;1],3450
-2.230769230769231,[1;6.069252303225674],[0;1],3451
-2.230769230769231,[1;6.102380297021922],[0;1],3452
-2.230769230769231,[1;6.135508290818169],[0;1],3453
-2.230769230769231,[1;6.168636284614415],[0;1],3454
-2.230769230769231,[1;6.201764278410662],[0;1],3455
-2.230769230769231,[1;6.23489227220691],[0;1],3456
-2.230769230769231,[1;6.268020266003155],[0;1],3457
-2.230769230769231,[1;6.301148259799403],[0;1],3458
-2.230769230769231,[1;6.33427625359565],[0;1],3459
-2.230769230769231,[1;6.367404247391896],[0;1],3460
-2.230769230769231,[1;6.400532241188143],[0;1],3461
-2.230769230769231,[1;6.433660234984389],[0;1],3462
-2.230769230769231,[1;6.466788228780636],[0;1],3463
-2.230769230769231,[1;6.499916222576882],[0;1],3464
-2.230769230769231,[1;6.533044216373129],[0;1],3465
-2.230769230769231,[1;6.566172210169377],[0;1],3466
-2.230769230769231,[1;6.599300203965623],[0;1],3467
-2.230769230769231,[1;6.63242819776187],[0;1],3468
-2.230769230769231,[1;6.665556191558117],[0;1],3469
-2.230769230769231,[1;6.698684185354363],[0;1],3470
-2.230769230769231,[1;6.73181217915061],[0;1],3471
-2.230769230769231,[1;6.764940172946858],[0;1],3472
-2.230769230769231,[1;6.798068166743104],[0;1],3473
-2.230769230769231,[1;6.831196160539351],[0;1],3474
-2.230769230769231,[1;6.864324154335597],[0;1],3475
-2.230769230769231,[1;6.897452148131844],[0;1],3476
-2.230769230769231,[1;6.93058014192809],[0;1],3477
-2.230769230769231,[1;6.963708135724337],[0;1],3478
-2.230769230769231,[1;6.996836129520585],[0;1],3479
-2.230769230769231,[1;7.02996412331683],[0;1],3480
-2.230769230769231,[1;7.063092117113078],[0;1],3481
-2.230769230769231,[1;7.096220110909325],[0;1],3482
-2.230769230769231,[1;7.129348104705571],[0;1],3483
-2.230769230769231,[1;7.162476098501818],[0;1],3484
-2.230769230769231,[1;7.195604092298066],[0;1],3485
-2.230769230769231,[1;7.228732086094311],[0;1],3486
-2.230769230769231,[1;7.261860079890559],[0;1],3487
-2.230769230769231,[1;7.294988073686804],[0;1],3488
-2.230769230769231,[1;7.328116067483052],[0;1],3489
-2.230769230769231,[1;7.361244061279297],[0;1],3490
-2.230769230769231,[1;7.394372055075545],[0;1],3491
-2.230769230769231,[1;7.427500048871792],[0;1],3492
-2.230769230769231,[1;7.460628042668038],[0;1],3493
-2.230769230769231,[1;7.493756036464285],[0;1],3494
-2.230769230769231,[1;7.526884030260533],[0;1],3495
-2.230769230769231,[1;7.560012024056778],[0;1],3496
-2.230769230769231,[1;7.593140017853026],[0;1],3497
-2.230769230769231,[1;7.626268011649273],[0;1],3498
-2.230769230769231,[1;7.659396005445519],[0;1],3499
-2.230769230769231,[1;7.692523999241766],[0;1],3500
-2.230769230769231,[1;7.725651993038012],[0;1],3501
-2.230769230769231,[1;7.758779986834259],[0;1],3502
-2.230769230769231,[1;7.791907980630505],[0;1],3503
-2.230769230769231,[1;7.825035974426752],[0;1],3504
-2.230769230769231,[1;7.858163968223],[0;1],3505
-2.230769230769231,[1;7.891291962019245],[0;1],3506
-2.230769230769231,[1;7.924419955815493],[0;1],3507
-2.230769230769231,[1;7.95754794961174],[0;1],3508
-2.230769230769231,[1;7.990675943407986],[0;1],3509
-2.230769230769231,[1;8.023803937204233],[0;1],3510
-2.230769230769231,[1;8.056931931000481],[0;1],3511
-2.230769230769231,[1;8.090059924796726],[0;1],3512
-2.230769230769231,[1;8.123187918592974],[0;1],3513
-2.230769230769231,[1;8.156315912389221],[0;1],3514
-2.230769230769231,[1;8.189443906185467],[0;1],3515
-2.230769230769231,[1;8.222571899981714],[0;1],3516
-2.230769230769231,[1;8.255699893777962],[0;1],3517
-2.230769230769231,[1;8.288827887574207],[0;1],3518
-2.230769230769231,[1;8.321955881370453],[0;1],3519
-2.230769230769231,[1;8.3550838751667],[0;1],3520
-2.230769230769231,[1;8.388211868962946],[0;1],3521
-2.230769230769231,[1;8.421339862759194],[0;1],3522
-2.230769230769231,[1;8.454467856555441],[0;1],3523
-2.230769230769231,[1;8.487595850351687],[0;1],3524
-2.230769230769231,[1;8.520723844147934],[0;1],3525
-2.230769230769231,[1;8.553851837944181],[0;1],3526
-2.230769230769231,[1;8.586979831740427],[0;1],3527
-2.230769230769231,[1;8.620107825536675],[0;1],3528
-2.230769230769231,[1;8.65323581933292],[0;1],3529
-2.230769230769231,[1;8.686363813129168],[0;1],3530
-2.230769230769231,[1;8.719491806925415],[0;1],3531
-2.230769230769231,[1;8.752619800721661],[0;1],3532
-2.230769230769231,[1;8.785747794517908],[0;1],3533
-2.230769230769231,[1;8.818875788314156],[0;1],3534
-2.230769230769231,[1;8.852003782110401],[0;1],3535
-2.230769230769231,[1;8.885131775906649],[0;1],3536
-2.230769230769231,[1;8.918259769702896],[0;1],3537
-2.230769230769231,[1;8.951387763499142],[0;1],3538
-2.230769230769231,[1;8.984515757295389],[0;1],3539
-2.230769230769231,[1;9.017643751091637],[0;1],3540
-2.230769230769231,[1;9.050771744887882],[0;1],3541
-2.230769230769231,[1;9.08389973868413],[0;1],3542
-2.230769230769231,[1;9.117027732480375],[0;1],3543
-2.230769230769231,[1;9.150155726276623],[0;1],3544
-2.230769230769231,[1;9.183283720072868],[0;1],3545
-2.230769230769231,[1;9.216411713869114],[0;1],3546
-2.230769230769231,[1;9.249539707665361],[0;1],3547
-2.230769230769231,[1;9.282667701461609],[0;1],3548
-2.230769230769231,[1;9.315795695257854],[0;1],3549
-2.230769230769231,[1;9.348923689054102],[0;1],3550
-2.230769230769231,[1;9.382051682850349],[0;1],3551
-2.230769230769231,[1;9.415179676646595],[0;1],3552
-2.230769230769231,[1;9.448307670442842],[0;1],3553
-2.230769230769231,[1;9.48143566423909],[0;1],3554
-2.230769230769231,[1;9.514563658035335],[0;1],3555
-2.230769230769231,[1;9.547691651831583],[0;1],3556
-2.230769230769231,[1;9.58081964562783],[0;1],3557
-2.230769230769231,[1;9.613947639424076],[0;1],3558
-2.230769230769231,[1;9.647075633220323],[0;1],3559
-2.230769230769231,[1;9.680203627016569],[0;1],3560
-2.230769230769231,[1;9.713331620812816],[0;1],3561
-2.230769230769231,[1;9.746459614609064],[0;1],3562
-2.230769230769231,[1;9.779587608405309],[0;1],3563
-2.230769230769231,[1;9.812715602201557],[0;1],3564
-2.230769230769231,[1;9.845843595997804],[0;1],3565
-2.230769230769231,[1;9.87897158979405],[0;1],3566
-2.230769230769231,[1;9.912099583590297],[0;1],3567
-2.230769230769231,[1;9.945227577386545],[0;1],3568
-2.230769230769231,[1;9.97835557118279],[0;1],3569
-2.230769230769231,[1;10.01148356497904],[0;1],3570
-2.230769230769231,[1;10.04461155877528],[0;1],3571
-2.230769230769231,[1;10.07773955257153],[0;1],3572
-2.230769230769231,[1;10.11086754636778],[0;1],3573
-2.230769230769231,[1;10.14399554016402],[0;1],3574
-2.230769230769231,[1;10.17712353396027],[0;1],3575
-2.230769230769231,[1;10.21025152775652],[0;1],3576
-2.230769230769231,[1;10.24337952155276],[0;1],3577
-2.230769230769231,[1;10.27650751534901],[0;1],3578
-2.230769230769231,[1;10.30963550914526],[0;1],3579
-2.230769230769231,[1;10.34276350294151],[0;1],3580
-2.230769230769231,[1;10.37589149673775],[0;1],3581
-2.230769230769231,[1;10.409019490534],[0;1],3582
-2.230769230769231,[1;10.44214748433025],[0;1],3583
-2.230769230769231,[1;10.47527547812649],[0;1],3584
-2.230769230769231,[1;10.50840347192274],[0;1],3585
-2.230769230769231,[1;10.54153146571898],[0;1],3586
-2.230769230769231,[1;10.57465945951523],[0;1],3587
-2.230769230769231,[1;10.60778745331148],[0;1],3588
-2.230769230769231,[1;10.64091544710772],[0;1],3589
-2.230769230769231,[1;10.67404344090397],[0;1],3590
-2.230769230769231,[1;10.70717143470022],[0;1],3591
-2.230769230769231,[1;10.74029942849647],[0;1],3592
-2.230769230769231,[1;10.77342742229271],[0;1],3593
-2.230769230769231,[1;10.80655541608896],[0;1],3594
-2.230769230769231,[1;10.83968340988521],[0;1],3595
-2.230769230769231,[1;10.87281140368145],[0;1],3596
-2.230769230769231,[1;10.9059393974777],[0;1],3597
-2.230769230769231,[1;10.93906739127394],[0;1],3598
-2.230769230769231,[1;10.97219538507019],[0;1],3599
-2.230769230769231,[1;11.00532337886644],[0;1],3600
-2.076923076923077,[1;1.005010296890644],[0;0.05],3601
-2.076923076923077,[1;1.006669224623666],[0;0.05],3602
-2.076923076923077,[1;1.008328152356688],[0;0.05],3603
-2.076923076923077,[1;1.009987080089711],[0;0.05],3604
-2.076923076923077,[1;1.011646007822733],[0;0.05],3605
-2.076923076923077,[1;1.013304935555756],[0;0.05],3606
-2.076923076923077,[1;1.014963863288778],[0;0.05],3607
-2.076923076923077,[1;1.016622791021801],[0;0.05],3608
-2.076923076923077,[1;1.018281718754823],[0;0.05],3609
-2.076923076923077,[1;1.019940646487845],[0;0.05],3610
