log10c0,omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id
-1.42105263157895,[0;0.03172225182246989],[0;1],hill,1,3370,1,stochastic-tf,3583
-1.42105263157895,[0;0.03221461694186235],[0;1],hill,1,3370,1,stochastic-tf,3584
-1.42105263157895,[0;0.03271462412311572],[0;1],hill,1,3370,1,stochastic-tf,3585
-1.42105263157895,[0;0.03322239197964752],[0;1],hill,1,3370,1,stochastic-tf,3586
-1.42105263157895,[0;0.03373804096588928],[0;1],hill,1,3360,1,stochastic-tf,3587
-1.42105263157895,[0;0.03426169340586113],[0;1],hill,1,3360,1,stochastic-tf,3588
-1.42105263157895,[0;0.03479347352218994],[0;1],hill,1,3360,1,stochastic-tf,3589
-1.42105263157895,[0;0.03533350746557782],[0;1],hill,1,3360,1,stochastic-tf,3590
-1.42105263157895,[0;0.03588192334472802],[0;1],hill,1,3360,1,stochastic-tf,3591
-1.42105263157895,[0;0.03643885125673533],[0;1],hill,1,3360,1,stochastic-tf,3592
-1.42105263157895,[0;0.03700442331794816],[0;1],hill,1,3350,1,stochastic-tf,3593
-1.42105263157895,[0;0.03757877369530962],[0;1],hill,1,3350,1,stochastic-tf,3594
-1.42105263157895,[0;0.03816203863818507],[0;1],hill,1,3350,1,stochastic-tf,3595
-1.42105263157895,[0;0.03875435651068366],[0;1],hill,1,3350,1,stochastic-tf,3596
-1.42105263157895,[0;0.03935586782448154],[0;1],hill,1,3350,1,stochastic-tf,3597
-1.42105263157895,[0;0.03996671527215451],[0;1],hill,1,3350,1,stochastic-tf,3598
-1.42105263157895,[0;0.04058704376102806],[0;1],hill,1,3350,1,stochastic-tf,3599
-1.42105263157895,[0;0.0412170004475528],[0;1],hill,1,3350,1,stochastic-tf,3600
-1.10526315789474,[0;4.264183260767839e-05],[0;0.05],hill,1,32110,1,stochastic-tf,3601
-1.10526315789474,[0;4.33036819341541e-05],[0;0.05],hill,1,32160,1,stochastic-tf,3602
-1.10526315789474,[0;4.39758039085008e-05],[0;0.05],hill,1,32210,1,stochastic-tf,3603
-1.10526315789474,[0;4.465835797379743e-05],[0;0.05],hill,1,32270,1,stochastic-tf,3604
-1.10526315789474,[0;4.535150604785892e-05],[0;0.05],hill,1,32320,1,stochastic-tf,3605
-1.10526315789474,[0;4.605541256164768e-05],[0;0.05],hill,1,32380,1,stochastic-tf,3606
-1.10526315789474,[0;4.677024449827965e-05],[0;0.05],hill,1,32440,1,stochastic-tf,3607
-1.10526315789474,[0;4.749617143263745e-05],[0;0.05],hill,1,32500,1,stochastic-tf,3608
-1.10526315789474,[0;4.82333655715967e-05],[0;0.05],hill,1,32560,1,stochastic-tf,3609
-1.10526315789474,[0;4.898200179487828e-05],[0;0.05],hill,1,32620,1,stochastic-tf,3610
-1.10526315789474,[0;4.974225769653318e-05],[0;0.05],hill,1,32680,1,stochastic-tf,3611
-1.10526315789474,[0;5.05143136270727e-05],[0;0.05],hill,1,32740,1,stochastic-tf,3612
-1.10526315789474,[0;5.129835273625104e-05],[0;0.05],hill,1,32810,1,stochastic-tf,3613
-1.10526315789474,[0;5.209456101651355e-05],[0;0.05],hill,1,32870,1,stochastic-tf,3614
-1.10526315789474,[0;5.29031273471176e-05],[0;0.05],hill,1,32940,1,stochastic-tf,3615
-1.10526315789474,[0;5.372424353894007e-05],[0;0.05],hill,1,33010,1,stochastic-tf,3616
-1.10526315789474,[0;5.455810437997853e-05],[0;0.05],hill,1,33080,1,stochastic-tf,3617
-1.10526315789474,[0;5.540490768156031e-05],[0;0.05],hill,1,33150,1,stochastic-tf,3618
-1.10526315789474,[0;5.626485432526722e-05],[0;0.05],hill,1,33220,1,stochastic-tf,3619
-1.10526315789474,[0;5.713814831059013e-05],[0;0.05],hill,1,33300,1,stochastic-tf,3620
-1.10526315789474,[0;5.802499680332162e-05],[0;0.05],hill,1,33370,1,stochastic-tf,3621
-1.10526315789474,[0;5.892561018470144e-05],[0;0.05],hill,1,33450,1,stochastic-tf,3622
-1.10526315789474,[0;5.984020210132294e-05],[0;0.05],hill,1,33530,1,stochastic-tf,3623
-1.10526315789474,[0;6.076898951581598e-05],[0;0.05],hill,1,33610,1,stochastic-tf,3624
-1.10526315789474,[0;6.171219275831463e-05],[0;0.05],hill,1,33690,1,stochastic-tf,3625
-1.10526315789474,[0;6.267003557872556e-05],[0;0.05],hill,1,33770,1,stochastic-tf,3626
-1.10526315789474,[0;6.364274519980582e-05],[0;0.05],hill,1,33860,1,stochastic-tf,3627
-1.10526315789474,[0;6.463055237106636e-05],[0;0.05],hill,1,33950,1,stochastic-tf,3628
-1.10526315789474,[0;6.563369142351026e-05],[0;0.05],hill,1,34030,1,stochastic-tf,3629
-1.10526315789474,[0;6.665240032522249e-05],[0;0.05],hill,1,34130,1,stochastic-tf,3630
-1.10526315789474,[0;6.768692073782053e-05],[0;0.05],hill,1,34220,1,stochastic-tf,3631
-1.10526315789474,[0;6.87374980737832e-05],[0;0.05],hill,1,34310,1,stochastic-tf,3632
-1.10526315789474,[0;6.98043815546672e-05],[0;0.05],hill,1,34410,1,stochastic-tf,3633
-1.10526315789474,[0;7.088782427022936e-05],[0;0.05],hill,1,34510,1,stochastic-tf,3634
-1.10526315789474,[0;7.198808323846434e-05],[0;0.05],hill,1,34610,1,stochastic-tf,3635
-1.10526315789474,[0;7.310541946657653e-05],[0;0.05],hill,1,34710,1,stochastic-tf,3636
-1.10526315789474,[0;7.424009801289583e-05],[0;0.05],hill,1,34820,1,stochastic-tf,3637
-1.10526315789474,[0;7.53923880497569e-05],[0;0.05],hill,1,34930,1,stochastic-tf,3638
-1.10526315789474,[0;7.656256292735199e-05],[0;0.05],hill,1,35040,1,stochastic-tf,3639
-1.10526315789474,[0;7.775090023857714e-05],[0;0.05],hill,1,35150,1,stochastic-tf,3640
-1.10526315789474,[0;7.895768188488259e-05],[0;0.05],hill,1,35270,1,stochastic-tf,3641
-1.10526315789474,[0;8.018319414314756e-05],[0;0.05],hill,1,35380,1,stochastic-tf,3642
-1.10526315789474,[0;8.142772773359064e-05],[0;0.05],hill,1,35510,1,stochastic-tf,3643
-1.10526315789474,[0;8.269157788873663e-05],[0;0.05],hill,1,35630,1,stochastic-tf,3644
-1.10526315789474,[0;8.397504442345146e-05],[0;0.05],hill,1,35760,1,stochastic-tf,3645
-1.10526315789474,[0;8.527843180606645e-05],[0;0.05],hill,1,35880,1,stochastic-tf,3646
-1.10526315789474,[0;8.660204923060414e-05],[0;0.05],hill,1,36020,1,stochastic-tf,3647
-1.10526315789474,[0;8.794621069012759e-05],[0;0.05],hill,1,36150,1,stochastic-tf,3648
-1.10526315789474,[0;8.931123505122559e-05],[0;0.05],hill,1,36290,1,stochastic-tf,3649
-1.10526315789474,[0;9.069744612965666e-05],[0;0.05],hill,1,36430,1,stochastic-tf,3650
-1.10526315789474,[0;9.210517276716433e-05],[0;0.05],hill,1,36580,1,stochastic-tf,3651
-1.10526315789474,[0;9.353474890948753e-05],[0;0.05],hill,1,36730,1,stochastic-tf,3652
-1.10526315789474,[0;9.498651368557887e-05],[0;0.05],hill,1,36880,1,stochastic-tf,3653
-1.10526315789474,[0;9.646081148805548e-05],[0;0.05],hill,1,37040,1,stochastic-tf,3654
-1.10526315789474,[0;9.795799205489551e-05],[0;0.05],hill,1,37190,1,stochastic-tf,3655
-1.10526315789474,[0;9.947841055240564e-05],[0;0.05],hill,1,37360,1,stochastic-tf,3656
-1.10526315789474,[0;0.0001010224276594734],[0;0.05],hill,1,37530,1,stochastic-tf,3657
-1.10526315789474,[0;0.0001025904096531301],[0;0.05],hill,1,37700,1,stochastic-tf,3658
-1.10526315789474,[0;0.000104182728495439],[0;0.05],hill,1,37880,1,stochastic-tf,3659
-1.10526315789474,[0;0.0001057997619217342],[0;0.05],hill,1,38060,1,stochastic-tf,3660
-1.10526315789474,[0;0.0001074418935302284],[0;0.05],hill,1,38240,1,stochastic-tf,3661
-1.10526315789474,[0;0.0001091095128730107],[0;0.05],hill,1,38430,1,stochastic-tf,3662
-1.10526315789474,[0;0.0001108030155484583],[0;0.05],hill,1,38630,1,stochastic-tf,3663
-1.10526315789474,[0;0.0001125228032950809],[0;0.05],hill,1,38830,1,stochastic-tf,3664
-1.10526315789474,[0;0.0001142692840868233],[0;0.05],hill,1,39040,1,stochastic-tf,3665
-1.10526315789474,[0;0.0001160428722298456],[0;0.05],hill,1,39250,1,stochastic-tf,3666
-1.10526315789474,[0;0.0001178439884608069],[0;0.05],hill,1,39470,1,stochastic-tf,3667
-1.10526315789474,[0;0.0001196730600466737],[0;0.05],hill,1,39690,1,stochastic-tf,3668
-1.10526315789474,[0;0.0001215305208860774],[0;0.05],hill,1,39920,1,stochastic-tf,3669
-1.10526315789474,[0;0.0001234168116122458],[0;0.05],hill,1,40150,1,stochastic-tf,3670
-1.10526315789474,[0;0.0001253323796975309],[0;0.05],hill,1,40400,1,stochastic-tf,3671
-1.10526315789474,[0;0.0001272776795595604],[0;0.05],hill,1,40650,1,stochastic-tf,3672
-1.10526315789474,[0;0.000129253172669036],[0;0.05],hill,1,40900,1,stochastic-tf,3673
-1.10526315789474,[0;0.000131259327659205],[0;0.05],hill,1,41170,1,stochastic-tf,3674
-1.10526315789474,[0;0.0001332966204370311],[0;0.05],hill,1,41440,1,stochastic-tf,3675
-1.10526315789474,[0;0.0001353655342960908],[0;0.05],hill,1,41720,1,stochastic-tf,3676
-1.10526315789474,[0;0.000137466560031222],[0;0.05],hill,1,42010,1,stochastic-tf,3677
-1.10526315789474,[0;0.0001396001960549516],[0;0.05],hill,1,42310,1,stochastic-tf,3678
-1.10526315789474,[0;0.0001417669485157312],[0;0.05],hill,1,42610,1,stochastic-tf,3679
-1.10526315789474,[0;0.0001439673314180071],[0;0.05],hill,1,42930,1,stochastic-tf,3680
-1.10526315789474,[0;0.0001462018667441542],[0;0.05],hill,1,43260,1,stochastic-tf,3681
-1.10526315789474,[0;0.0001484710845783023],[0;0.05],hill,1,43590,1,stochastic-tf,3682
-1.10526315789474,[0;0.0001507755232320849],[0;0.05],hill,1,43940,1,stochastic-tf,3683
-1.10526315789474,[0;0.0001531157293723388],[0;0.05],hill,1,44300,1,stochastic-tf,3684
-1.10526315789474,[0;0.0001554922581507869],[0;0.05],hill,1,44670,1,stochastic-tf,3685
-1.10526315789474,[0;0.0001579056733357325],[0;0.05],hill,1,45060,1,stochastic-tf,3686
-1.10526315789474,[0;0.0001603565474457988],[0;0.05],hill,1,45450,1,stochastic-tf,3687
-1.10526315789474,[0;0.0001628454618857437],[0;0.05],hill,1,45860,1,stochastic-tf,3688
-1.10526315789474,[0;0.0001653730070843826],[0;0.05],hill,1,46290,1,stochastic-tf,3689
-1.10526315789474,[0;0.0001679397826346516],[0;0.05],hill,1,46730,1,stochastic-tf,3690
-1.10526315789474,[0;0.0001705463974358456],[0;0.05],hill,1,47190,1,stochastic-tf,3691
-1.10526315789474,[0;0.0001731934698380632],[0;0.05],hill,1,47660,1,stochastic-tf,3692
-1.10526315789474,[0;0.0001758816277888935],[0;0.05],hill,1,48150,1,stochastic-tf,3693
-1.10526315789474,[0;0.0001786115089823805],[0;0.05],hill,1,48660,1,stochastic-tf,3694
-1.10526315789474,[0;0.0001813837610102988],[0;0.05],hill,1,49190,1,stochastic-tf,3695
-1.10526315789474,[0;0.0001841990415157776],[0;0.05],hill,1,49730,1,stochastic-tf,3696
-1.10526315789474,[0;0.0001870580183493091],[0;0.05],hill,1,50310,1,stochastic-tf,3697
-1.10526315789474,[0;0.0001899613697271781],[0;0.05],hill,1,50900,1,stochastic-tf,3698
-1.10526315789474,[0;0.000192909784392351],[0;0.05],hill,1,51520,1,stochastic-tf,3699
-1.10526315789474,[0;0.0001959039617778618],[0;0.05],hill,1,52160,1,stochastic-tf,3700
-1.10526315789474,[0;0.0001989446121727335],[0;0.05],hill,1,52840,1,stochastic-tf,3701
-1.10526315789474,[0;0.0002020324568904761],[0;0.05],hill,1,53540,1,stochastic-tf,3702
-1.10526315789474,[0;0.0002051682284401986],[0;0.05],hill,1,54270,1,stochastic-tf,3703
-1.10526315789474,[0;0.0002083526707003772],[0;0.05],hill,1,55040,1,stochastic-tf,3704
-1.10526315789474,[0;0.0002115865390953208],[0;0.05],hill,1,55840,1,stochastic-tf,3705
-1.10526315789474,[0;0.0002148706007743758],[0;0.05],hill,1,56680,1,stochastic-tf,3706
-1.10526315789474,[0;0.0002182056347939112],[0;0.05],hill,1,57560,1,stochastic-tf,3707
-1.10526315789474,[0;0.0002215924323021295],[0;0.05],hill,1,58490,1,stochastic-tf,3708
-1.10526315789474,[0;0.0002250317967267452],[0;0.05],hill,1,59460,1,stochastic-tf,3709
-1.10526315789474,[0;0.0002285245439655772],[0;0.05],hill,1,60480,1,stochastic-tf,3710
-1.10526315789474,[0;0.0002320715025800984],[0;0.05],hill,1,61560,1,stochastic-tf,3711
-1.10526315789474,[0;0.0002356735139919901],[0;0.05],hill,1,62690,1,stochastic-tf,3712
-1.10526315789474,[0;0.000239331432682747],[0;0.05],hill,1,63890,1,stochastic-tf,3713
-1.10526315789474,[0;0.0002430461263963799],[0;0.05],hill,1,65160,1,stochastic-tf,3714
-1.10526315789474,[0;0.0002468184763452655],[0;0.05],hill,1,66500,1,stochastic-tf,3715
-1.10526315789474,[0;0.00025064937741919],[0;0.05],hill,1,67920,1,stochastic-tf,3716
-1.10526315789474,[0;0.0002545397383976383],[0;0.05],hill,1,69440,1,stochastic-tf,3717
-1.10526315789474,[0;0.0002584904821653776],[0;0.05],hill,1,71050,1,stochastic-tf,3718
-1.10526315789474,[0;0.0002625025459313875],[0;0.05],hill,1,72770,1,stochastic-tf,3719
-1.10526315789474,[0;0.0002665768814511876],[0;0.05],hill,1,74610,1,stochastic-tf,3720
-1.10526315789474,[0;0.0002707144552526166],[0;0.05],hill,1,76580,1,stochastic-tf,3721
-1.10526315789474,[0;0.000274916248865115],[0;0.05],hill,1,78690,1,stochastic-tf,3722
-1.10526315789474,[0;0.0002791832590525672],[0;0.05],hill,1,80970,1,stochastic-tf,3723
-1.10526315789474,[0;0.0002835164980497568],[0;0.05],hill,1,83430,1,stochastic-tf,3724
-1.10526315789474,[0;0.0002879169938024928],[0;0.05],hill,1,86100,1,stochastic-tf,3725
-1.10526315789474,[0;0.0002923857902114625],[0;0.05],hill,1,88990,1,stochastic-tf,3726
-1.10526315789474,[0;0.0002969239473798686],[0;0.05],hill,1,92160,1,stochastic-tf,3727
-1.10526315789474,[0;0.0003015325418649114],[0;0.05],hill,1,95620,1,stochastic-tf,3728
-1.10526315789474,[0;0.0003062126669331724],[0;0.05],hill,1,99430,1,stochastic-tf,3729
-1.10526315789474,[0;0.0003109654328199636],[0;0.05],hill,1,103640,1,stochastic-tf,3730
-1.10526315789474,[0;0.000315791966992701],[0;0.05],hill,1,108320,1,stochastic-tf,3731
-1.10526315789474,[0;0.000320693414418366],[0;0.05],hill,1,113550,1,stochastic-tf,3732
-1.10526315789474,[0;0.0003256709378351189],[0;0.05],hill,1,119440,1,stochastic-tf,3733
-1.10526315789474,[0;0.0003307257180281273],[0;0.05],hill,1,126130,1,stochastic-tf,3734
-1.10526315789474,[0;0.0003358589541096761],[0;0.05],hill,1,133780,1,stochastic-tf,3735
-1.10526315789474,[0;0.0003410718638036248],[0;0.05],hill,1,142640,1,stochastic-tf,3736
-1.10526315789474,[0;0.000346365683734281],[0;0.05],hill,1,153000,1,stochastic-tf,3737
-1.10526315789474,[0;0.0003517416697197552],[0;0.05],hill,1,165290,1,stochastic-tf,3738
-1.10526315789474,[0;0.000357201097069872],[0;0.05],hill,1,180120,1,stochastic-tf,3739
-1.10526315789474,[0;0.0003627452608887008],[0;0.05],hill,1,198390,1,stochastic-tf,3740
-1.10526315789474,[0;0.0003683754763817894],[0;0.05],hill,1,221490,1,stochastic-tf,3741
-1.10526315789474,[0;0.0003740930791681556],[0;0.05],hill,1,251680,1,stochastic-tf,3742
-1.10526315789474,[0;0.0003798994255971335],[0;0.05],hill,1,292910,1,stochastic-tf,3743
-1.10526315789474,[0;0.0003857958930701254],[0;0.05],hill,1,352860,1,stochastic-tf,3744
-1.10526315789474,[0;0.0003917838803673593],[0;0.05],hill,1,448670,1,stochastic-tf,3745
-1.10526315789474,[0;0.0003978648079797071],[0;0.05],hill,1,628660,1,stochastic-tf,3746
-1.10526315789474,[0;0.0004040401184456635],[0;0.05],hill,1,1108720,1,stochastic-tf,3747
-1.10526315789474,[0;0.0004103112766935442],[0;0.05],hill,1,10000000,1,stochastic-tf,3748
-1.10526315789474,[0;0.0004166797703890077],[0;0.05],hill,1,1133290,1,stochastic-tf,3749
-1.10526315789474,[0;0.0004231471102879576],[0;0.05],hill,1,614790,1,stochastic-tf,3750
-1.10526315789474,[0;0.0004297148305949361],[0;0.05],hill,1,428210,1,stochastic-tf,3751
-1.10526315789474,[0;0.0004363844893270664],[0;0.05],hill,1,330370,1,stochastic-tf,3752
-1.10526315789474,[0;0.0004431576686836581],[0;0.05],hill,1,269590,1,stochastic-tf,3753
-1.10526315789474,[0;0.0004500359754215343],[0;0.05],hill,1,227950,1,stochastic-tf,3754
-1.10526315789474,[0;0.0004570210412361998],[0;0.05],hill,1,197540,1,stochastic-tf,3755
-1.10526315789474,[0;0.0004641145231489096],[0;0.05],hill,1,174290,1,stochastic-tf,3756
-1.10526315789474,[0;0.000471318103899761],[0;0.05],hill,1,155910,1,stochastic-tf,3757
-1.10526315789474,[0;0.0004786334923468713],[0;0.05],hill,1,141000,1,stochastic-tf,3758
-1.10526315789474,[0;0.0004860624238717667],[0;0.05],hill,1,128630,1,stochastic-tf,3759
-1.10526315789474,[0;0.0004936066607910474],[0;0.05],hill,1,118210,1,stochastic-tf,3760
-1.10526315789474,[0;0.0005012679927744587],[0;0.05],hill,1,109300,1,stochastic-tf,3761
-1.10526315789474,[0;0.0005090482372694344],[0;0.05],hill,1,101590,1,stochastic-tf,3762
-1.10526315789474,[0;0.0005169492399322457],[0;0.05],hill,1,94850,1,stochastic-tf,3763
-1.10526315789474,[0;0.0005249728750658264],[0;0.05],hill,1,88900,1,stochastic-tf,3764
-1.10526315789474,[0;0.0005331210460644099],[0;0.05],hill,1,83610,1,stochastic-tf,3765
-1.10526315789474,[0;0.0005413956858650495],[0;0.05],hill,1,78880,1,stochastic-tf,3766
-1.10526315789474,[0;0.000549798757406166],[0;0.05],hill,1,74610,1,stochastic-tf,3767
-1.10526315789474,[0;0.0005583322540931935],[0;0.05],hill,1,70750,1,stochastic-tf,3768
-1.10526315789474,[0;0.0005669982002714706],[0;0.05],hill,1,67240,1,stochastic-tf,3769
-1.10526315789474,[0;0.0005757986517064539],[0;0.05],hill,1,64020,1,stochastic-tf,3770
-1.10526315789474,[0;0.0005847356960714026],[0;0.05],hill,1,61070,1,stochastic-tf,3771
-1.10526315789474,[0;0.0005938114534426143],[0;0.05],hill,1,58360,1,stochastic-tf,3772
-1.10526315789474,[0;0.000603028076802366],[0;0.05],hill,1,55850,1,stochastic-tf,3773
-1.10526315789474,[0;0.0006123877525496431],[0;0.05],hill,1,53520,1,stochastic-tf,3774
-1.10526315789474,[0;0.0006218927010188131],[0;0.05],hill,1,51360,1,stochastic-tf,3775
-1.10526315789474,[0;0.0006315451770063323],[0;0.05],hill,1,49340,1,stochastic-tf,3776
-1.10526315789474,[0;0.0006413474703056435],[0;0.05],hill,1,47460,1,stochastic-tf,3777
-1.10526315789474,[0;0.0006513019062503648],[0;0.05],hill,1,45690,1,stochastic-tf,3778
-1.10526315789474,[0;0.0006614108462659142],[0;0.05],hill,1,44040,1,stochastic-tf,3779
-1.10526315789474,[0;0.0006716766884296952],[0;0.05],hill,1,42480,1,stochastic-tf,3780
-1.10526315789474,[0;0.0006821018680399764],[0;0.05],hill,1,41010,1,stochastic-tf,3781
-1.10526315789474,[0;0.0006926888581936022],[0;0.05],hill,1,39620,1,stochastic-tf,3782
-1.10526315789474,[0;0.0007034401703726684],[0;0.05],hill,1,38310,1,stochastic-tf,3783
-1.10526315789474,[0;0.0007143583550403049],[0;0.05],hill,1,37070,1,stochastic-tf,3784
-1.10526315789474,[0;0.0007254460022457056],[0;0.05],hill,1,35900,1,stochastic-tf,3785
-1.10526315789474,[0;0.0007367057422385483],[0;0.05],hill,1,34780,1,stochastic-tf,3786
-1.10526315789474,[0;0.000748140246092952],[0;0.05],hill,1,33720,1,stochastic-tf,3787
-1.10526315789474,[0;0.000759752226341118],[0;0.05],hill,1,32710,1,stochastic-tf,3788
-1.10526315789474,[0;0.0007715444376168057],[0;0.05],hill,1,31740,1,stochastic-tf,3789
-1.10526315789474,[0;0.0007835196773087973],[0;0.05],hill,1,30820,1,stochastic-tf,3790
-1.10526315789474,[0;0.0007956807862245027],[0;0.05],hill,1,29950,1,stochastic-tf,3791
-1.10526315789474,[0;0.0008080306492638667],[0;0.05],hill,1,29110,1,stochastic-tf,3792
-1.10526315789474,[0;0.000820572196103734],[0;0.05],hill,1,28300,1,stochastic-tf,3793
-1.10526315789474,[0;0.000833308401892838],[0;0.05],hill,1,27530,1,stochastic-tf,3794
-1.10526315789474,[0;0.0008462422879575746],[0;0.05],hill,1,26800,1,stochastic-tf,3795
-1.10526315789474,[0;0.0008593769225187331],[0;0.05],hill,1,26090,1,stochastic-tf,3796
-1.10526315789474,[0;0.0008727154214193487],[0;0.05],hill,1,25410,1,stochastic-tf,3797
-1.10526315789474,[0;0.0008862609488638543],[0;0.05],hill,1,24760,1,stochastic-tf,3798
-1.10526315789474,[0;0.0009000167181687036],[0;0.05],hill,1,24130,1,stochastic-tf,3799
-1.10526315789474,[0;0.0009139859925246451],[0;0.05],hill,1,23520,1,stochastic-tf,3800
-1.10526315789474,[0;0.0009281720857708275],[0;0.05],hill,1,22940,1,stochastic-tf,3801
-1.10526315789474,[0;0.0009425783631809198],[0;0.05],hill,1,22380,1,stochastic-tf,3802
-1.10526315789474,[0;0.0009572082422614332],[0;0.05],hill,1,21840,1,stochastic-tf,3803
-1.10526315789474,[0;0.0009720651935624335],[0;0.05],hill,1,21320,1,stochastic-tf,3804
-1.10526315789474,[0;0.0009871527415008371],[0;0.05],hill,1,20810,1,stochastic-tf,3805
-1.10526315789474,[0;0.001002474465196485],[0;0.05],hill,1,20330,1,stochastic-tf,3806
-1.10526315789474,[0;0.001018033999321195],[0;0.05],hill,1,19860,1,stochastic-tf,3807
-1.10526315789474,[0;0.001033835034960989],[0;0.05],hill,1,19400,1,stochastic-tf,3808
-1.10526315789474,[0;0.001049881320491707],[0;0.05],hill,1,18960,1,stochastic-tf,3809
-1.10526315789474,[0;0.001066176662468208],[0;0.05],hill,1,18540,1,stochastic-tf,3810
-1.10526315789474,[0;0.001082724926527375],[0;0.05],hill,1,18130,1,stochastic-tf,3811
-1.10526315789474,[0;0.001099530038305134],[0;0.05],hill,1,17730,1,stochastic-tf,3812
-1.10526315789474,[0;0.00111659598436771],[0;0.05],hill,1,17340,1,stochastic-tf,3813
-1.10526315789474,[0;0.001133926813157327],[0;0.05],hill,1,16960,1,stochastic-tf,3814
-1.10526315789474,[0;0.001151526635952601],[0;0.05],hill,1,16600,1,stochastic-tf,3815
-1.10526315789474,[0;0.001169399627843827],[0;0.05],hill,1,16250,1,stochastic-tf,3816
-1.10526315789474,[0;0.001187550028723407],[0;0.05],hill,1,15900,1,stochastic-tf,3817
-1.10526315789474,[0;0.001205982144291658],[0;0.05],hill,1,15570,1,stochastic-tf,3818
-1.10526315789474,[0;0.001224700347078219],[0;0.05],hill,1,15250,1,stochastic-tf,3819
-1.10526315789474,[0;0.00124370907747932],[0;0.05],hill,1,14930,1,stochastic-tf,3820
-1.10526315789474,[0;0.001263012844811147],[0;0.05],hill,1,14630,1,stochastic-tf,3821
-1.10526315789474,[0;0.00128261622837956],[0;0.05],hill,1,14330,1,stochastic-tf,3822
-1.10526315789474,[0;0.001302523878566407],[0;0.05],hill,1,14040,1,stochastic-tf,3823
-1.10526315789474,[0;0.00132274051793271],[0;0.05],hill,1,13760,1,stochastic-tf,3824
-1.10526315789474,[0;0.001343270942338958],[0;0.05],hill,1,13490,1,stochastic-tf,3825
-1.10526315789474,[0;0.001364120022082809],[0;0.05],hill,1,13220,1,stochastic-tf,3826
-1.10526315789474,[0;0.001385292703054424],[0;0.05],hill,1,12960,1,stochastic-tf,3827
-1.10526315789474,[0;0.001406794007909769],[0;0.05],hill,1,12710,1,stochastic-tf,3828
-1.10526315789474,[0;0.001428629037262081],[0;0.05],hill,1,12470,1,stochastic-tf,3829
-1.10526315789474,[0;0.001450802970891877],[0;0.05],hill,1,12230,1,stochastic-tf,3830
-1.10526315789474,[0;0.001473321068975699],[0;0.05],hill,1,11990,1,stochastic-tf,3831
-1.10526315789474,[0;0.001496188673333971],[0;0.05],hill,1,11760,1,stochastic-tf,3832
-1.10526315789474,[0;0.001519411208698181],[0;0.05],hill,1,11540,1,stochastic-tf,3833
-1.10526315789474,[0;0.00154299418399778],[0;0.05],hill,1,11330,1,stochastic-tf,3834
-1.10526315789474,[0;0.001566943193667005],[0;0.05],hill,1,11110,1,stochastic-tf,3835
-1.10526315789474,[0;0.00159126391897203],[0;0.05],hill,1,10910,1,stochastic-tf,3836
-1.10526315789474,[0;0.001615962129358676],[0;0.05],hill,1,10710,1,stochastic-tf,3837
-1.10526315789474,[0;0.001641043683821082],[0;0.05],hill,1,10510,1,stochastic-tf,3838
-1.10526315789474,[0;0.001666514532291569],[0;0.05],hill,1,10320,1,stochastic-tf,3839
-1.10526315789474,[0;0.001692380717052131],[0;0.05],hill,1,10130,1,stochastic-tf,3840
-1.10526315789474,[0;0.001718648374167777],[0;0.05],hill,1,9950,1,stochastic-tf,3841
-1.10526315789474,[0;0.00174532373494218],[0;0.05],hill,1,9770,1,stochastic-tf,3842
-1.10526315789474,[0;0.001772413127395857],[0;0.05],hill,1,9590,1,stochastic-tf,3843
-1.10526315789474,[0;0.001799922977767354],[0;0.05],hill,1,9420,1,stochastic-tf,3844
-1.10526315789474,[0;0.001827859812037671],[0;0.05],hill,1,9260,1,stochastic-tf,3845
-1.10526315789474,[0;0.001856230257478407],[0;0.05],hill,1,9090,1,stochastic-tf,3846
-1.10526315789474,[0;0.001885041044223874],[0;0.05],hill,1,8930,1,stochastic-tf,3847
-1.10526315789474,[0;0.001914299006867675],[0;0.05],hill,1,8780,1,stochastic-tf,3848
-1.10526315789474,[0;0.001944011086083993],[0;0.05],hill,1,8620,1,stochastic-tf,3849
-1.10526315789474,[0;0.00197418433027412],[0;0.05],hill,1,8470,1,stochastic-tf,3850
-1.10526315789474,[0;0.002004825897238467],[0;0.05],hill,1,8330,1,stochastic-tf,3851
-1.10526315789474,[0;0.002035943055874595],[0;0.05],hill,1,8180,1,stochastic-tf,3852
-1.10526315789474,[0;0.002067543187901534],[0;0.05],hill,1,8040,1,stochastic-tf,3853
-1.10526315789474,[0;0.002099633789610938],[0;0.05],hill,1,7910,1,stochastic-tf,3854
-1.10526315789474,[0;0.00213222247364534],[0;0.05],hill,1,7770,1,stochastic-tf,3855
-1.10526315789474,[0;0.002165316970804086],[0;0.05],hill,1,7640,1,stochastic-tf,3856
-1.10526315789474,[0;0.00219892513187723],[0;0.05],hill,1,7510,1,stochastic-tf,3857
-1.10526315789474,[0;0.002233054929507958],[0;0.05],hill,1,7390,1,stochastic-tf,3858
-1.10526315789474,[0;0.00226771446008385],[0;0.05],hill,1,7260,1,stochastic-tf,3859
-1.10526315789474,[0;0.00230291194565757],[0;0.05],hill,1,7140,1,stochastic-tf,3860
-1.10526315789474,[0;0.00233865573589729],[0;0.05],hill,1,7020,1,stochastic-tf,3861
-1.10526315789474,[0;0.002374954310067469],[0;0.05],hill,1,6910,1,stochastic-tf,3862
