log10c0,omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
2.68421052631579,[0;0.01450717292129568],[0;0.05],hill,1,2000,1,stochastic-tf,10896,[0;0],832,NaN,16.3819609570688
2.68421052631579,[0;0.01473234060382386],[0;0.05],hill,1,2000,1,stochastic-tf,10897,[0;0],163,NaN,14.4379144555183
2.68421052631579,[0;0.01496100314269174],[0;0.05],hill,1,2000,1,stochastic-tf,10898,[0;0],137,NaN,15.3133810941427
2.68421052631579,[0;0.01519321478201063],[0;0.05],hill,1,2000,1,stochastic-tf,10899,[0;0],125,NaN,15.5797624534529
2.68421052631579,[0;0.01542903060782162],[0;0.05],hill,1,2000,1,stochastic-tf,10900,[0;0],265,NaN,13.4905214162788
2.68421052631579,[0;0.01566850656116328],[0;0.05],hill,1,2000,1,stochastic-tf,10901,[0;0],355,NaN,18.3293837171267
2.68421052631579,[0;0.01591169945134217],[0;0.05],hill,1,2000,1,stochastic-tf,10902,[0;0],178,NaN,13.5811484612849
2.68421052631579,[0;0.01615866696940933],[0;0.05],hill,1,2000,1,stochastic-tf,10903,[0;0],812,NaN,11.9601700467645
2.68421052631579,[0;0.01640946770184602],[0;0.05],hill,1,2000,1,stochastic-tf,10904,[0;0],151,NaN,13.3257071335958
2.68421052631579,[0;0.01666416114446169],[0;0.05],hill,1,2000,1,stochastic-tf,10905,[0;0],1023,NaN,17.8550625173842
2.68421052631579,[0;0.01692280771650789],[0;0.05],hill,1,2000,1,stochastic-tf,10906,[0;0],10,NaN,13.8639812771103
2.68421052631579,[0;0.01718546877501106],[0;0.05],hill,1,2000,1,stochastic-tf,10907,[0;0],23,NaN,14.8988390247369
2.68421052631579,[0;0.01745220662932789],[0;0.05],hill,1,2000,1,stochastic-tf,10908,[0;0],658,NaN,17.2873480417862
2.68421052631579,[0;0.01772308455592655],[0;0.05],hill,1,2000,1,stochastic-tf,10909,[0;0],1295,NaN,12.5048074487392
2.68421052631579,[0;0.01799816681339732],[0;0.05],hill,1,2000,1,stochastic-tf,10910,[0;0.982294748256179],2000,0,6.07392752498011
2.68421052631579,[0;0.01827751865769631],[0;0.05],hill,1,2000,1,stochastic-tf,10911,[0;0],1256,NaN,15.4386017423787
2.68421052631579,[0;0.01856120635762562],[0;0.05],hill,1,2000,1,stochastic-tf,10912,[0;0],153,NaN,14.6020793376829
2.68421052631579,[0;0.01884929721055388],[0;0.05],hill,1,2000,1,stochastic-tf,10913,[0;0],423,NaN,13.01032123931
2.68421052631579,[0;0.0191418595583808],[0;0.05],hill,1,2000,1,stochastic-tf,10914,[0;0],413,NaN,16.2103944146359
2.68421052631579,[0;0.0194389628037494],[0;0.05],hill,1,2000,1,stochastic-tf,10915,[0;0],116,NaN,15.4016602858781
2.68421052631579,[0;0.01974067742651002],[0;0.05],hill,1,2000,1,stochastic-tf,10916,[0;0],1071,NaN,18.0087096929782
2.68421052631579,[0;0.02004707500043972],[0;0.05],hill,1,2000,1,stochastic-tf,10917,[0;0],559,NaN,14.1558719174106
2.68421052631579,[0;0.0203582282102213],[0;0.05],hill,1,2000,1,stochastic-tf,10918,[0;0],486,NaN,16.9289745015761
2.68421052631579,[0;0.02067421086868581],[0;0.05],hill,1,2000,1,stochastic-tf,10919,[0;0],56,NaN,16.0003799374862
2.68421052631579,[0;0.02099509793432266],[0;0.05],hill,1,2000,1,stochastic-tf,10920,[0;0],404,NaN,16.9751838607867
2.68421052631579,[0;0.02132096552906154],[0;0.05],hill,1,2000,1,stochastic-tf,10921,[0;0],184,NaN,18.2290538258843
2.68421052631579,[0;0.02165189095633033],[0;0.05],hill,1,2000,1,stochastic-tf,10922,[0;0],633,NaN,16.0613928397983
2.68421052631579,[0;0.02198795271939328],[0;0.05],hill,1,2000,1,stochastic-tf,10923,[0;0],362,NaN,12.6446600915542
2.68421052631579,[0;0.02232923053997384],[0;0.05],hill,1,2000,1,stochastic-tf,10924,[0;0],289,NaN,14.1147262634652
2.68421052631579,[0;0.02267580537716646],[0;0.05],hill,1,2000,1,stochastic-tf,10925,[0;0],163,NaN,17.820339965643
2.68421052631579,[0;0.02302775944664209],[0;0.05],hill,1,2000,1,stochastic-tf,10926,[0;0],646,NaN,17.476046307128
2.68421052631579,[0;0.02338517624015155],[0;0.05],hill,1,2000,1,stochastic-tf,10927,[0;0],398,NaN,14.6311774666428
2.68421052631579,[0;0.02374814054533182],[0;0.05],hill,1,2000,1,stochastic-tf,10928,[0;0],1485,NaN,15.9794378873404
2.68421052631579,[0;0.02411673846581957],[0;0.05],hill,1,2000,1,stochastic-tf,10929,[0;0.883685469206055],2000,0,6.09065756280518
2.68421052631579,[0;0.02449105744167705],[0;0.05],hill,1,2000,1,stochastic-tf,10930,[0;0],187,NaN,18.0685280509417
2.68421052631579,[0;0.02487118627013486],[0;0.05],hill,1,2000,1,stochastic-tf,10931,[0;0],257,NaN,14.1430954891286
2.68421052631579,[0;0.02525721512665674],[0;0.05],hill,1,2000,1,stochastic-tf,10932,[0;0],338,NaN,12.8888951989283
2.68421052631579,[0;0.02564923558633133],[0;0.05],hill,1,2000,1,stochastic-tf,10933,[0;0],1035,NaN,17.7054113276045
2.68421052631579,[0;0.02604734064559588],[0;0.05],hill,1,2030,1,stochastic-tf,10934,[0;0],816,NaN,17.255462533881
2.68421052631579,[0;0.02645162474429725],[0;0.05],hill,1,2140,1,stochastic-tf,10935,[0;0],556,NaN,15.7212083518158
2.68421052631579,[0;0.02686218378809518],[0;0.05],hill,1,2260,1,stochastic-tf,10936,[0;0],824,NaN,18.0246910153313
2.68421052631579,[0;0.02727911517121344],[0;0.05],hill,1,2390,1,stochastic-tf,10937,[0;0],495,NaN,15.4568932973718
2.68421052631579,[0;0.02770251779954392],[0;0.05],hill,1,2550,1,stochastic-tf,10938,[0;0],52,NaN,17.1556941531525
2.68421052631579,[0;0.02813249211410954],[0;0.05],hill,1,2740,1,stochastic-tf,10939,[0;0],111,NaN,13.8658567014476
2.68421052631579,[0;0.02856914011489111],[0;0.05],hill,1,2950,1,stochastic-tf,10940,[0;0],1656,NaN,13.0736461530346
2.68421052631579,[0;0.0290125653850242],[0;0.05],hill,1,3220,1,stochastic-tf,10941,[0;0],619,NaN,16.1929464219225
2.68421052631579,[0;0.02946287311537141],[0;0.05],hill,1,3540,1,stochastic-tf,10942,[0;0],465,NaN,16.1643919513884
2.68421052631579,[0;0.02992017012947617],[0;0.05],hill,1,3940,1,stochastic-tf,10943,[0;0],260,NaN,17.0082047667603
2.68421052631579,[0;0.03038456490890376],[0;0.05],hill,1,4460,1,stochastic-tf,10944,[0;0],487,NaN,16.2807281558282
2.68421052631579,[0;0.03085616761897568],[0;0.05],hill,1,5160,1,stochastic-tf,10945,[0;0],1476,NaN,15.2403427371296
2.68421052631579,[0;0.03133509013490342],[0;0.05],hill,1,6150,1,stochastic-tf,10946,[0;0],189,NaN,12.9146461575865
2.68421052631579,[0;0.03182144606832796],[0;0.05],hill,1,7680,1,stochastic-tf,10947,[0;0],25,NaN,15.8921084226938
2.68421052631579,[0;0.032315350794271],[0;0.05],hill,1,10350,1,stochastic-tf,10948,[0;0],102,NaN,12.8812727813345
2.68421052631579,[0;0.03281692147850472],[0;0.05],hill,1,16290,1,stochastic-tf,10949,[0;0],169,NaN,15.4116870332161
2.68421052631579,[0;0.03332627710534619],[0;0.05],hill,1,42620,1,stochastic-tf,10950,[0;0],38,NaN,16.8795555288501
2.68421052631579,[0;0.03384353850588326],[0;0.05],hill,1,44640,1,stochastic-tf,10951,[0;0],1025,NaN,17.5799104009735
2.68421052631579,[0;0.03436882838663849],[0;0.05],hill,1,15940,1,stochastic-tf,10952,[0;0],551,NaN,12.7293904845679
2.68421052631579,[0;0.03490227135867807],[0;0.05],hill,1,9880,1,stochastic-tf,10953,[0;0],1861,NaN,12.2567886432553
2.68421052631579,[0;0.03544399396717245],[0;0.05],hill,1,7190,1,stochastic-tf,10954,[0;0],7,NaN,18.1716943807603
2.68421052631579,[0;0.03599412472141579],[0;0.05],hill,1,5660,1,stochastic-tf,10955,[0;0],130,NaN,18.1957425581097
2.68421052631579,[0;0.03655279412531145],[0;0.05],hill,1,4670,1,stochastic-tf,10956,[0;0],983,NaN,13.0405773341656
2.68421052631579,[0;0.0371201347083305],[0;0.05],hill,1,3980,1,stochastic-tf,10957,[0;0],322,NaN,15.8335705764711
2.68421052631579,[0;0.03769628105695086],[0;0.05],hill,1,3460,1,stochastic-tf,10958,[0;0],918,NaN,15.4944710440979
2.68421052631579,[0;0.03828136984658434],[0;0.05],hill,1,3060,1,stochastic-tf,10959,[0;0],122,NaN,16.6896349066337
2.68421052631579,[0;0.03887553987399928],[0;0.05],hill,1,2740,1,stochastic-tf,10960,[0;0],49,NaN,17.0944675679556
2.68421052631579,[0;0.03947893209024637],[0;0.05],hill,1,2480,1,stochastic-tf,10961,[0;0],246,NaN,16.0754286396606
2.68421052631579,[0;0.04009168963409553],[0;0.05],hill,1,2270,1,stochastic-tf,10962,[0;0],2085,NaN,17.781710213218
2.68421052631579,[0;0.04071395786599181],[0;0.05],hill,1,2080,1,stochastic-tf,10963,[0;0],350,NaN,12.3995115652851
2.68421052631579,[0;0.04134588440253831],[0;0.05],hill,1,2000,1,stochastic-tf,10964,[0;0],259,NaN,11.9927573128127
2.68421052631579,[0;0.0419876191515142],[0;0.05],hill,1,2000,1,stochastic-tf,10965,[0;0],1061,NaN,15.9842737123832
2.68421052631579,[0;0.04263931434743649],[0;0.05],hill,1,2000,1,stochastic-tf,10966,[0;0],161,NaN,14.8147667246494
2.68421052631579,[0;0.04330112458767352],[0;0.05],hill,1,2000,1,stochastic-tf,10967,[0;0],171,NaN,13.4735066321398
2.68421052631579,[0;0.04397320686911913],[0;0.05],hill,1,2000,1,stochastic-tf,10968,[0;0],627,NaN,14.1578043938287
2.68421052631579,[0;0.04465572062543602],[0;0.05],hill,1,2000,1,stochastic-tf,10969,[0;0],12,NaN,13.6335515970771
2.68421052631579,[0;0.04534882776487703],[0;0.05],hill,1,2000,1,stochastic-tf,10970,[0;0],265,NaN,16.383351694067
2.68421052631579,[0;0.04605269270869373],[0;0.05],hill,1,2000,1,stochastic-tf,10971,[0;0],791,NaN,17.5053521421136
2.68421052631579,[0;0.04676748243014091],[0;0.05],hill,1,2000,1,stochastic-tf,10972,[0;0],176,NaN,12.6717304855807
2.68421052631579,[0;0.04749336649408654],[0;0.05],hill,1,2000,1,stochastic-tf,10973,[0;0],59,NaN,12.7246938208181
2.68421052631579,[0;0.04823051709723658],[0;0.05],hill,1,2000,1,stochastic-tf,10974,[0;0],279,NaN,13.2565951358297
2.68421052631579,[0;0.04897910910898401],[0;0.05],hill,1,2000,1,stochastic-tf,10975,[0;0],436,NaN,16.7867916976032
2.68421052631579,[0;0.04973932011289199],[0;0.05],hill,1,2000,1,stochastic-tf,10976,[0;0],288,NaN,13.7639245433517
2.68421052631579,[0;0.05051133044882082],[0;0.05],hill,1,2000,1,stochastic-tf,10977,[0;0],763,NaN,13.2962431752036
2.68421052631579,[0;0.05129532325570882],[0;0.05],hill,1,2000,1,stochastic-tf,10978,[0;0],192,NaN,17.1366368096203
2.68421052631579,[0;0.05209148451501711],[0;0.05],hill,1,2000,1,stochastic-tf,10979,[0;0],1209,NaN,16.2801082294629
2.68421052631579,[0;0.05290000309484881],[0;0.05],hill,1,2000,1,stochastic-tf,10980,[0;0],43,NaN,15.0797043767376
2.68421052631579,[0;0.05372107079475301],[0;0.05],hill,1,2000,1,stochastic-tf,10981,[0;0],131,NaN,13.6990770936642
2.68421052631579,[0;0.05455488239122404],[0;0.05],hill,1,2000,1,stochastic-tf,10982,[0;0],1020,NaN,14.1995744030757
2.68421052631579,[0;0.05540163568390707],[0;0.05],hill,1,2000,1,stochastic-tf,10983,[0;0],381,NaN,12.3066050443689
2.68421052631579,[0;0.05626153154252084],[0;0.05],hill,1,2000,1,stochastic-tf,10984,[0;0],295,NaN,16.6002634305472
2.68421052631579,[0;0.05713477395450858],[0;0.05],hill,1,2000,1,stochastic-tf,10985,[0;0],18,NaN,17.7293123798571
2.68421052631579,[0;0.05802157007342871],[0;0.05],hill,1,2000,1,stochastic-tf,10986,[0;0],374,NaN,12.5489745299391
2.68421052631579,[0;0.05892213026809643],[0;0.05],hill,1,2000,1,stochastic-tf,10987,[0;0],230,NaN,16.690328004093
2.68421052631579,[0;0.05983666817248821],[0;0.05],hill,1,2000,1,stochastic-tf,10988,[0;0],1438,NaN,18.0572179830859
2.68421052631579,[0;0.06076540073642069],[0;0.05],hill,1,2000,1,stochastic-tf,10989,[0;0],75,NaN,16.4985454896546
2.68421052631579,[0;0.06170854827701636],[0;0.05],hill,1,2000,1,stochastic-tf,10990,[0;0],490,NaN,12.5458468416395
2.68421052631579,[0;0.06266633453096783],[0;0.05],hill,1,2000,1,stochastic-tf,10991,[0;0],230,NaN,15.1904745078782
2.68421052631579,[0;0.06363898670761353],[0;0.05],hill,1,2000,1,stochastic-tf,10992,[0;0],145,NaN,17.0397388825835
2.68421052631579,[0;0.06462673554283697],[0;0.05],hill,1,2000,1,stochastic-tf,10993,[0;0],633,NaN,17.389690499395
2.68421052631579,[0;0.06562981535380283],[0;0.05],hill,1,2000,1,stochastic-tf,10994,[0;0],132,NaN,15.4165448976463
2.68421052631579,[0;0.06664846409454234],[0;0.05],hill,1,2000,1,stochastic-tf,10995,[0;0],134,NaN,15.1278499171804
2.68421052631579,[0;0.06768292341240166],[0;0.05],hill,1,2000,1,stochastic-tf,10996,[0;0],146,NaN,16.079294662453
2.68421052631579,[0;0.06873343870536625],[0;0.05],hill,1,2000,1,stochastic-tf,10997,[0;0],347,NaN,14.158150672504
2.68421052631579,[0;0.06980025918027499],[0;0.05],hill,1,2000,1,stochastic-tf,10998,[0;0],243,NaN,14.4140577007622
2.68421052631579,[0;0.07088363791193797],[0;0.05],hill,1,2000,1,stochastic-tf,10999,[0;0],201,NaN,15.978160168113
2.68421052631579,[0;0.07198383190317167],[0;0.05],hill,1,2000,1,stochastic-tf,11000,[0;0],78,NaN,17.3708376261278
2.68421052631579,[0;0.07310110214576609],[0;0.05],hill,1,2000,1,stochastic-tf,11001,[0;0],350,NaN,17.3207198792963
2.68421052631579,[0;0.07423571368239813],[0;0.05],hill,1,2000,1,stochastic-tf,11002,[0;0],188,NaN,13.7747996916761
2.68421052631579,[0;0.07538793566950588],[0;0.05],hill,1,2000,1,stochastic-tf,11003,[0;0],107,NaN,15.4300305954447
2.68421052631579,[0;0.0765580414411389],[0;0.05],hill,1,2000,1,stochastic-tf,11004,[0;0],174,NaN,13.3455823320563
2.68421052631579,[0;0.07774630857379937],[0;0.05],hill,1,2000,1,stochastic-tf,11005,[0;0],101,NaN,17.3736755568784
2.68421052631579,[0;0.07895301895228982],[0;0.05],hill,1,2000,1,stochastic-tf,11006,[0;0],1185,NaN,18.2772345268747
2.68421052631579,[0;0.08017845883658278],[0;0.05],hill,1,2000,1,stochastic-tf,11007,[0;0],116,NaN,13.0852358349765
2.68421052631579,[0;0.08142291892972835],[0;0.05],hill,1,2000,1,stochastic-tf,11008,[0;0],38,NaN,14.0031014638862
2.68421052631579,[0;0.08268669444681576],[0;0.05],hill,1,2000,1,stochastic-tf,11009,[0;0],259,NaN,13.2178790610062
2.68421052631579,[0;0.08397008518500532],[0;0.05],hill,1,2000,1,stochastic-tf,11010,[0;0],400,NaN,15.1352926317426
2.68421052631579,[0;0.08527339559464733],[0;0.05],hill,1,2000,1,stochastic-tf,11011,[0;0],205,NaN,16.8415407549968
2.68421052631579,[0;0.08659693485150488],[0;0.05],hill,1,2000,1,stochastic-tf,11012,[0;0],1295,NaN,16.5396092332054
2.68421052631579,[0;0.08794101693009745],[0;0.05],hill,1,2000,1,stochastic-tf,11013,[1.00000000056573;0],2000,0,6.18267443245639
2.68421052631579,[0;0.08930596067818322],[0;0.05],hill,1,2000,1,stochastic-tf,11014,[0;0],420,NaN,18.3365306418032
2.68421052631579,[0;0.09069208989239702],[0;0.05],hill,1,2000,1,stochastic-tf,11015,[0;0],684,NaN,17.238403312018
2.68421052631579,[0;0.09209973339506264],[0;0.05],hill,1,2000,1,stochastic-tf,11016,[0;0],345,NaN,15.7562903922855
2.68421052631579,[0;0.09352922511219709],[0;0.05],hill,1,2000,1,stochastic-tf,11017,[0;0],1758,NaN,13.7172458696093
2.68421052631579,[0;0.09498090415272575],[0;0.05],hill,1,2000,1,stochastic-tf,11018,[0;0],31,NaN,16.3655429477034
2.68421052631579,[0;0.09645511488892694],[0;0.05],hill,1,2000,1,stochastic-tf,11019,[0;0],380,NaN,17.7684653522364
2.68421052631579,[0;0.09795220703812491],[0;0.05],hill,1,2000,1,stochastic-tf,11020,[0;0],123,NaN,12.5281831971097
2.68421052631579,[0;0.09947253574565128],[0;0.05],hill,1,2000,1,stochastic-tf,11021,[0;0],153,NaN,11.9152300763437
2.68421052631579,[0;0.1010164616690937],[0;0.05],hill,1,2000,1,stochastic-tf,11022,[0;0],16,NaN,13.0171633034528
2.68421052631579,[0;0.1025843510638521],[0;0.05],hill,1,2000,1,stochastic-tf,11023,[0;0],15,NaN,12.6336414184827
2.68421052631579,[0;0.1041765758700235],[0;0.05],hill,1,2000,1,stochastic-tf,11024,[0;0],114,NaN,14.0452731831002
2.68421052631579,[0;0.1057935138006344],[0;0.05],hill,1,2000,1,stochastic-tf,11025,[0;0],1377,NaN,13.41287374891
2.68421052631579,[0;0.1074355484312435],[0;0.05],hill,1,2000,1,stochastic-tf,11026,[0;0],569,NaN,18.0469026056938
2.68421052631579,[0;0.1091030692909347],[0;0.05],hill,1,2000,1,stochastic-tf,11027,[0;0],51,NaN,14.6692127450973
2.68421052631579,[0;0.1107964719547224],[0;0.05],hill,1,2000,1,stochastic-tf,11028,[0;0],328,NaN,17.3128459397387
2.68421052631579,[0;0.1125161581373915],[0;0.05],hill,1,2000,1,stochastic-tf,11029,[0.00742719300424844;0],2000,0,2.31954361355339
2.68421052631579,[0;0.1142625357887932],[0;0.05],hill,1,2000,1,stochastic-tf,11030,[0;0],47,NaN,12.7364787683943
2.68421052631579,[0;0.1160360191906204],[0;0.05],hill,1,2000,1,stochastic-tf,11031,[0;0],41,NaN,13.5166069431259
2.68421052631579,[0;0.1178370290546853],[0;0.05],hill,1,2000,1,stochastic-tf,11032,[0;0],1028,NaN,12.4375811894139
2.68421052631579,[0;0.1196659926227213],[0;0.05],hill,1,2000,1,stochastic-tf,11033,[0;0],151,NaN,14.4591211722481
2.68421052631579,[0;0.1215233437677359],[0;0.05],hill,1,2000,1,stochastic-tf,11034,[0;0],14,NaN,13.3492821694956
2.68421052631579,[0;0.1234095230969344],[0;0.05],hill,1,2000,1,stochastic-tf,11035,[0;0],646,NaN,16.4767988302432
2.68421052631579,[0;0.1253249780562431],[0;0.05],hill,1,2000,1,stochastic-tf,11036,[0;0],135,NaN,13.1858925921214
2.68421052631579,[0;0.1272701630364535],[0;0.05],hill,1,2000,1,stochastic-tf,11037,[0;0],84,NaN,14.0077418297412
2.68421052631579,[0;0.1292455394810146],[0;0.05],hill,1,2000,1,stochastic-tf,11038,[0;0],278,NaN,13.8753047494066
2.68421052631579,[0;0.131251575995498],[0;0.05],hill,1,2000,1,stochastic-tf,11039,[0;0],34,NaN,13.5758511977747
2.68421052631579,[0;0.1332887484587623],[0;0.05],hill,1,2000,1,stochastic-tf,11040,[0;0],54,NaN,17.8529790552074
2.68421052631579,[0;0.1353575401358426],[0;0.05],hill,1,2000,1,stochastic-tf,11041,[0;0],207,NaN,14.3308745938981
2.68421052631579,[0;0.1374584417925922],[0;0.05],hill,1,2000,1,stochastic-tf,11042,[0;0],545,NaN,16.8728079808715
2.68421052631579,[0;0.1395919518121039],[0;0.05],hill,1,2000,1,stochastic-tf,11043,[0;0],638,NaN,18.3620621900428
2.68421052631579,[0;0.141758576312938],[0;0.05],hill,1,2000,1,stochastic-tf,11044,[0;0],72,NaN,13.6334559636984
2.68421052631579,[0;0.1439588292691858],[0;0.05],hill,1,2000,1,stochastic-tf,11045,[0;0],342,NaN,14.7793987777105
2.68421052631579,[0;0.1461932326323958],[0;0.05],hill,1,2000,1,stochastic-tf,11046,[0.999999994080582;0],2000,0,6.18267756571479
2.68421052631579,[0;0.1484623164553934],[0;0.05],hill,1,2000,1,stochastic-tf,11047,[0;0],171,NaN,13.7548787416973
2.68421052631579,[0;0.1507666190180212],[0;0.05],hill,1,2000,1,stochastic-tf,11048,[0;0],200,NaN,12.8531254288607
2.68421052631579,[0;0.1531066869548322],[0;0.05],hill,1,2000,1,stochastic-tf,11049,[0;0],587,NaN,17.6135539867471
2.68421052631579,[0;0.155483075384764],[0;0.05],hill,1,2000,1,stochastic-tf,11050,[0;0],735,NaN,14.5287988346335
2.68421052631579,[0;0.1578963480428261],[0;0.05],hill,1,2000,1,stochastic-tf,11051,[0;0],41,NaN,15.83315729371
2.68421052631579,[0;0.160347077413831],[0;0.05],hill,1,2000,1,stochastic-tf,11052,[0;0],1851,NaN,13.2535017178249
2.68421052631579,[0;0.162835844868201],[0;0.05],hill,1,2000,1,stochastic-tf,11053,[0;0],411,NaN,15.1375104301192
2.68421052631579,[0;0.1653632407998831],[0;0.05],hill,1,2000,1,stochastic-tf,11054,[0;0],981,NaN,17.0338011004831
2.68421052631579,[0;0.1679298647664039],[0;0.05],hill,1,2000,1,stochastic-tf,11055,[0;0],1968,NaN,15.0671089231465
2.68421052631579,[0;0.170536325631099],[0;0.05],hill,1,2000,1,stochastic-tf,11056,[0;0],107,NaN,15.2062063153719
2.68421052631579,[0;0.1731832417075496],[0;0.05],hill,1,2000,1,stochastic-tf,11057,[0;0],303,NaN,12.6477185851319
2.68421052631579,[0;0.1758712409062606],[0;0.05],hill,1,2000,1,stochastic-tf,11058,[0;0],218,NaN,15.4628072286377
2.68421052631579,[0;0.1786009608836165],[0;0.05],hill,1,2000,1,stochastic-tf,11059,[0;0],770,NaN,15.8150903221621
2.68421052631579,[0;0.1813730491931476],[0;0.05],hill,1,2000,1,stochastic-tf,11060,[0;0],232,NaN,12.8980208936884
2.68421052631579,[0;0.1841881634391454],[0;0.05],hill,1,2000,1,stochastic-tf,11061,[0;0],978,NaN,16.1837396492121
2.68421052631579,[0;0.1870469714326611],[0;0.05],hill,1,2000,1,stochastic-tf,11062,[0;0],319,NaN,16.0274204275695
2.68421052631579,[0;0.1899501513499268],[0;0.05],hill,1,2000,1,stochastic-tf,11063,[0;0],476,NaN,12.4357815664119
2.68421052631579,[0;0.1928983918932345],[0;0.05],hill,1,2000,1,stochastic-tf,11064,[0;0],195,NaN,12.7819394792174
2.68421052631579,[0;0.1958923924543124],[0;0.05],hill,1,2000,1,stochastic-tf,11065,[0;0],150,NaN,15.6405425850671
2.68421052631579,[0;0.1989328632802367],[0;0.05],hill,1,2000,1,stochastic-tf,11066,[0;0],240,NaN,16.8629422796346
2.68421052631579,[0;0.2020205256419193],[0;0.05],hill,1,2000,1,stochastic-tf,11067,[0;0],352,NaN,16.2341074853213
2.68421052631579,[0;0.2051561120052101],[0;0.05],hill,1,2000,1,stochastic-tf,11068,[0;0],522,NaN,13.4573810488994
2.68421052631579,[0;0.2083403662046547],[0;0.05],hill,1,2000,1,stochastic-tf,11069,[0;0],990,NaN,16.2477913253545
2.68421052631579,[0;0.2115740436199497],[0;0.05],hill,1,2000,1,stochastic-tf,11070,[0;0],296,NaN,17.3087886709376
2.68421052631579,[0;0.2148579113551367],[0;0.05],hill,1,2000,1,stochastic-tf,11071,[0;0],190,NaN,17.0769368770489
2.68421052631579,[0;0.2181927484205765],[0;0.05],hill,1,2000,1,stochastic-tf,11072,[0;0],55,NaN,16.8037151273911
2.68421052631579,[0;0.2215793459177494],[0;0.05],hill,1,2000,1,stochastic-tf,11073,[0;0],420,NaN,13.1559354042088
2.68421052631579,[0;0.225018507226923],[0;0.05],hill,1,2000,1,stochastic-tf,11074,[0;0],193,NaN,12.5371984676743
2.68421052631579,[0;0.228511048197732],[0;0.05],hill,1,2000,1,stochastic-tf,11075,[0;0],108,NaN,14.7425473845903
2.68421052631579,[0;0.2320577973427179],[0;0.05],hill,1,2000,1,stochastic-tf,11076,[0;0],325,NaN,13.4483247594221
2.68421052631579,[0;0.235659596033871],[0;0.05],hill,1,2000,1,stochastic-tf,11077,[0;0],431,NaN,18.0041539047475
2.68421052631579,[0;0.2393172987022235],[0;0.05],hill,1,2000,1,stochastic-tf,11078,[0;0],189,NaN,15.7109151276561
2.68421052631579,[0;0.2430317730405407],[0;0.05],hill,1,2000,1,stochastic-tf,11079,[0;0],762,NaN,13.0930369007316
2.68421052631579,[0;0.2468039002091584],[0;0.05],hill,1,2000,1,stochastic-tf,11080,[0;0],282,NaN,15.0907081938797
2.68421052631579,[0;0.2506345750450139],[0;0.05],hill,1,2000,1,stochastic-tf,11081,[0;0],51,NaN,14.4167217726765
2.68421052631579,[0;0.2545247062739233],[0;0.05],hill,1,2000,1,stochastic-tf,11082,[0;0],927,NaN,15.507428398276
2.68421052631579,[0;0.2584752167261518],[0;0.05],hill,1,2000,1,stochastic-tf,11083,[0;0],16,NaN,16.8076695610659
2.68421052631579,[0;0.2624870435553311],[0;0.05],hill,1,2000,1,stochastic-tf,11084,[0;0],195,NaN,15.2613770195654
2.68421052631579,[0;0.2665611384607738],[0;0.05],hill,1,2000,1,stochastic-tf,11085,[0;0],204,NaN,13.8513982874497
2.68421052631579,[0;0.2706984679132393],[0;0.05],hill,1,2000,1,stochastic-tf,11086,[0;0],651,NaN,13.3337842564907
2.68421052631579,[0;0.2749000133842027],[0;0.05],hill,1,2000,1,stochastic-tf,11087,[0;0],617,NaN,16.1928599552859
2.68421052631579,[0;0.2791667715786834],[0;0.05],hill,1,2000,1,stochastic-tf,11088,[0;0],5,NaN,16.5527695082795
2.68421052631579,[0;0.2834997546716864],[0;0.05],hill,1,2000,1,stochastic-tf,11089,[0;0],166,NaN,14.9513900195168
2.68421052631579,[0;0.2878999905483144],[0;0.05],hill,1,2000,1,stochastic-tf,11090,[0;0],117,NaN,16.2605454513097
2.68421052631579,[0;0.2923685230476057],[0;0.05],hill,1,2000,1,stochastic-tf,11091,[0;0],331,NaN,18.2639086692884
2.68421052631579,[0;0.2969064122101578],[0;0.05],hill,1,2000,1,stochastic-tf,11092,[0;0],343,NaN,17.633091429592
2.68421052631579,[0;0.3015147345295933],[0;0.05],hill,1,2000,1,stochastic-tf,11093,[0;0],306,NaN,16.8174283678353
2.68421052631579,[0;0.3061945832079301],[0;0.05],hill,1,2000,1,stochastic-tf,11094,[0;0],1189,NaN,15.8658800075216
2.68421052631579,[0;0.3109470684149137],[0;0.05],hill,1,2000,1,stochastic-tf,11095,[0;0],128,NaN,15.9889840433253
2.68421052631579,[0;0.3157733175513764],[0;0.05],hill,1,2000,1,stochastic-tf,11096,[0;0],76,NaN,16.874491491415
2.68421052631579,[0;0.3206744755166823],[0;0.05],hill,1,2000,1,stochastic-tf,11097,[0;0],162,NaN,13.5917048016164
2.68421052631579,[0;0.3256517049803249],[0;0.05],hill,1,2000,1,stochastic-tf,11098,[0;0],176,NaN,13.7549516725602
2.68421052631579,[0;0.3307061866577392],[0;0.05],hill,1,2000,1,stochastic-tf,11099,[0;0],368,NaN,14.0878112519817
2.68421052631579,[0;0.3358391195903955],[0;0.05],hill,1,2000,1,stochastic-tf,11100,[0;0],575,NaN,16.7758808226462
2.68421052631579,[0;0.0671678239180791],[0;1],hill,1,2000,1,stochastic-tf,11101,[0;0],997,NaN,0.94020158457645
2.68421052631579,[0;0.06793453470683129],[0;1],hill,1,2000,1,stochastic-tf,11102,[0;0],592,NaN,12.7212691912212
