log10c0,Omega,deltaE,gtype,h,max_batches,tf_var,environment_type,id,final_rho,n_batches,end_S,end_NutIntegrals
-0.473684210526316,[0;0.1098261282736937],[0;1],hill,1,330,1,stochastic-c0,5322,[0.503231490046812;2.4231341806289e-104],330,1.14550969950154e-101,0.047377072222449
-0.473684210526316,[0;0.1115307536282402],[0;1],hill,1,324,1,stochastic-c0,5323,[1.24114916061904;6.91842050358981e-104],324,1.32527126386184e-101,0.607590814761564
-0.473684210526316,[0;0.1132618366904837],[0;1],hill,1,324,1,stochastic-c0,5324,[0.953196629200614;2.3409501960107e-106],324,5.97213402295884e-104,0.539525174503147
-0.473684210526316,[0;0.1150197881138823],[0;1],hill,1,324,1,stochastic-c0,5325,[1.43319081235989;2.80242932548989e-108],324,4.84950493922668e-106,0.200743308263613
-0.473684210526316,[0;0.1168050249256988],[0;1],hill,1,324,1,stochastic-c0,5326,[0.659089160742429;2.89302189868799e-111],324,1.1153866900966e-108,0.0363017363445179
-0.473684210526316,[0;0.1186179706259295],[0;1],hill,1,324,1,stochastic-c0,5327,[1.13357612884775;3.84408989337427e-113],324,8.78200951166306e-111,0.62768453410993
-0.473684210526316,[0;0.120459055287768],[0;1],hill,1,324,1,stochastic-c0,5328,[0.814939700885396;8.21728123322851e-116],324,2.66994674305655e-113,0.460883513916331
-0.473684210526316,[0;0.1223287156596289],[0;1],hill,1,324,1,stochastic-c0,5329,[1.77611482905174;1.47892647162476e-117],324,2.24477171146061e-115,0.0544494618960092
-0.473684210526316,[0;0.1242273952687548],[0;1],hill,1,324,1,stochastic-c0,5330,[0.80847626146132;1.06595930160142e-120],324,3.6394479128425e-118,0.394356323330204
-0.473684210526316,[0;0.1261555445264311],[0;1],hill,1,324,1,stochastic-c0,5331,[0.521336726584884;1.41527835407764e-123],324,7.66143682646613e-121,0.122228745982216
-0.473684210526316,[0;0.1281136208348343],[0;1],hill,1,324,1,stochastic-c0,5332,[0.947941378635373;1.36488704342792e-125],324,4.13895342784336e-123,0.0504037123845248
-0.473684210526316,[0;0.1301020886955384],[0;1],hill,1,324,1,stochastic-c0,5333,[0.742167757344743;2.22439842496635e-128],324,8.80066908972935e-126,0.0316886629883507
-0.473684210526316,[0;0.1321214198197058],[0;1],hill,1,324,1,stochastic-c0,5334,[2.06077855151049;4.16883810840144e-130],324,6.04114601441916e-128,0.969283306978348
-0.473684210526316,[0;0.1341720932399878],[0;1],hill,1,318,1,stochastic-c0,5335,[1.13781042133912;8.1388345574065e-131],318,2.14356759876142e-128,0.306049488530612
-0.473684210526316,[0;0.1362545954241628],[0;1],hill,1,318,1,stochastic-c0,5336,[1.1825648137361;1.98499129075763e-133],318,5.13175446256513e-131,0.142532829067733
-0.473684210526316,[0;0.1383694203905377],[0;1],hill,1,318,1,stochastic-c0,5337,[0.574577992487978;9.64158435289279e-137],318,5.24608785487878e-134,0.13372491453025
-0.473684210526316,[0;0.1405170698251404],[0;1],hill,1,318,1,stochastic-c0,5338,[0.863566985221333;4.05836983482237e-139],318,1.49686006749252e-136,0.387329892994366
-0.473684210526316,[0;0.1426980532007319],[0;1],hill,1,318,1,stochastic-c0,5339,[1.99790770097482;3.67657999578519e-141],318,5.96330209231204e-139,0.129244745060947
-0.473684210526316,[0;0.1449128878976649],[0;1],hill,1,318,1,stochastic-c0,5340,[1.89969217923475;5.09173163447905e-144],318,8.86068216168695e-142,0.174054142479823
-0.473684210526316,[0;0.1471620993266184],[0;1],hill,1,318,1,stochastic-c0,5341,[0.992094437705747;1.92595754153269e-147],318,6.55805029200574e-145,0.27180289664949
-0.473684210526316,[0;0.1494462210532378],[0;1],hill,1,318,1,stochastic-c0,5342,[0.798904391798255;1.56104529027963e-150],318,6.73572771519949e-148,0.194450949628016
-0.473684210526316,[0;0.151765794924709],[0;1],hill,1,318,1,stochastic-c0,5343,[1.41759013332988;5.53840848226377e-153],318,1.37106557566792e-150,0.0921774094725358
-0.473684210526316,[0;0.1541213711982971],[0;1],hill,1,318,1,stochastic-c0,5344,[1.12999335574524;3.58028488998069e-156],318,1.13445017659506e-153,0.171258061912899
-0.473684210526316,[0;0.1565135086718805],[0;1],hill,1,318,1,stochastic-c0,5345,[0.672613703270428;1.15500108232033e-159],318,6.27751325005279e-157,0.0432097955979976
-0.473684210526316,[0;0.1589427748165108],[0;1],hill,1,318,1,stochastic-c0,5346,[0.890989917907442;1.65904595086583e-162],318,6.93412935373093e-160,0.0641418465346543
-0.473684210526316,[0;0.1614097459110303],[0;1],hill,1,318,1,stochastic-c0,5347,[0.974642767507713;1.45500287020565e-165],318,5.66578049786532e-163,0.0793619102529386
-0.473684210526316,[0;0.1639150071787786],[0;1],hill,1,318,1,stochastic-c0,5348,[0.708099694538588;5.03170945389114e-169],318,2.75124661929495e-166,0.185802143156363
-0.473684210526316,[0;0.1664591529264216],[0;1],hill,1,318,1,stochastic-c0,5349,[1.1057993878461;7.16679695534695e-172],318,2.55469261874283e-169,0.40460877644593
-0.473684210526316,[0;0.1690427866849347],[0;1],hill,1,318,1,stochastic-c0,5350,[0.841604300374772;2.16380687652437e-175],318,1.03358293283816e-172,0.192279786643948
-0.473684210526316,[0;0.1716665213527746],[0;1],hill,1,318,1,stochastic-c0,5351,[0.628088756568076;5.58385460726546e-179],318,3.64479746464119e-176,0.435567856606941
-0.473684210526316,[0;0.1743309793412733],[0;1],hill,1,318,1,stochastic-c0,5352,[1.01623990421249;5.99821589883755e-182],318,2.46302698671425e-179,0.175172214597399
-0.473684210526316,[0;0.1770367927222885],[0;1],hill,1,318,1,stochastic-c0,5353,[0.683871655896073;9.90462686112625e-186],318,6.16414909248893e-183,0.0417216625705292
-0.473684210526316,[0;0.1797846033781457],[0;1],hill,1,318,1,stochastic-c0,5354,[0.631851698218944;2.72325575588756e-189],318,1.86934898368187e-186,0.0871152831191539
-0.473684210526316,[0;0.1825750631539081],[0;1],hill,1,312,1,stochastic-c0,5355,[0.539324168505676;2.36757272787465e-189],312,1.90393518479184e-186,0.162981551569592
-0.473684210526316,[0;0.1854088340120092],[0;1],hill,1,312,1,stochastic-c0,5356,[1.39550337369871;4.64232406378141e-192],312,1.46669267794339e-189,0.0195404546887246
-0.473684210526316,[0;0.1882865881892861],[0;1],hill,1,312,1,stochastic-c0,5357,[0.813444398484297;4.07152278385993e-196],312,2.25085852226178e-193,0.143903422405782
-0.473684210526316,[0;0.1912090083564493],[0;1],hill,1,312,1,stochastic-c0,5358,[0.566028834486787;4.48112414387408e-200],312,3.6294309238313e-197,0.2317775589939
-0.473684210526316,[0;0.1941767877800289],[0;1],hill,1,312,1,stochastic-c0,5359,[0.480267199883466;6.43361553011765e-204],312,6.25766308002264e-201,0.167263132270487
-0.473684210526316,[0;0.1971906304868332],[0;1],hill,1,312,1,stochastic-c0,5360,[1.90538597810058;1.76934729282549e-206],312,4.40535433993843e-204,1.39455002536741
-0.473684210526316,[0;0.2002512514309604],[0;1],hill,1,312,1,stochastic-c0,5361,[0.935805749845775;6.51445797672211e-211],312,3.36862573253441e-208,0.151175179031343
-0.473684210526316,[0;0.2033593766634023],[0;1],hill,1,312,1,stochastic-c0,5362,[0.987444706638845;9.65695502696777e-215],312,4.81921735410302e-212,0.534491395640034
-0.473684210526316,[0;0.2065157435042812],[0;1],hill,1,312,1,stochastic-c0,5363,[0.590937998703613;4.00980528662587e-219],312,3.40870124683669e-216,0.370844078364748
-0.473684210526316,[0;0.2097211007177588],[0;1],hill,1,312,1,stochastic-c0,5364,[1.30947328000261;1.98623871063666e-222],312,7.74728192323868e-220,0.370147601236103
-0.473684210526316,[0;0.2129762086896613],[0;1],hill,1,312,1,stochastic-c0,5365,[0.690325210453418;4.82705924382415e-227],312,3.64125832303784e-224,0.0221016567740648
-0.473684210526316,[0;0.2162818396078599],[0;1],hill,1,312,1,stochastic-c0,5366,[0.513616421545836;2.02083625546706e-231],312,2.08737277819675e-228,0.240470088246524
-0.473684210526316,[0;0.2196387776454527],[0;1],hill,1,312,1,stochastic-c0,5367,[0.757302812026467;2.86357755547446e-235],312,2.04105216251941e-232,0.194515364719765
-0.473684210526316,[0;0.2230478191467883],[0;1],hill,1,312,1,stochastic-c0,5368,[0.769606182854142;1.65962569864107e-239],312,1.18508176704886e-236,0.0275991947194306
-0.473684210526316,[0;0.2265097728163777],[0;1],hill,1,312,1,stochastic-c0,5369,[0.947227747336668;1.21314764044902e-243],312,7.16290370800696e-241,0.063795205522672
-0.473684210526316,[0;0.2300254599107377],[0;1],hill,1,312,1,stochastic-c0,5370,[0.64554016768783;2.32959064724934e-248],312,2.05611110651838e-245,0.122048132645218
-0.473684210526316,[0;0.2335957144332125],[0;1],hill,1,312,1,stochastic-c0,5371,[1.2473360784348;3.07697303401344e-252],312,1.42915751808938e-249,0.0480074561786731
-0.473684210526316,[0;0.2372213833318185],[0;1],hill,1,312,1,stochastic-c0,5372,[0.745022586332101;3.31103527758598e-257],312,2.62329490621227e-254,0.401804553406827
-0.473684210526316,[0;0.2409033267001605],[0;1],hill,1,312,1,stochastic-c0,5373,[0.657116992450268;6.6118914071696e-262],312,6.04692728146225e-259,0.232865525040072
-0.473684210526316,[0;0.2446424179814657],[0;1],hill,1,312,1,stochastic-c0,5374,[1.20659769576636;4.84907308382806e-266],312,2.45587434485048e-263,0.14957039967283
-0.473684210526316,[0;0.2484395441757854],[0;1],hill,1,312,1,stochastic-c0,5375,[1.1915185487877;8.72115133068575e-271],312,4.55271440966698e-268,0.256164021888219
-0.473684210526316,[0;0.2522956060504117],[0;1],hill,1,312,1,stochastic-c0,5376,[1.66442013327076;2.64806876490582e-275],312,1.00669075859377e-272,0.0982814561228401
-0.473684210526316,[0;0.2562115183535608],[0;1],hill,1,312,1,stochastic-c0,5377,[0.595543401260673;4.44421607675357e-281],312,4.81340706880962e-278,0.135182746034435
-0.473684210526316,[0;0.2601882100313729],[0;1],hill,1,312,1,stochastic-c0,5378,[0.821338885813787;9.3057281703458e-286],312,7.43371460299612e-283,0.321484818514916
-0.473684210526316,[0;0.2642266244482797],[0;1],hill,1,312,1,stochastic-c0,5379,[1.07953229193351;1.4815964822383e-290],312,9.16013830919211e-288,0.040266398962487
-0.473684210526316,[0;0.2683277196107925],[0;1],hill,1,312,1,stochastic-c0,5380,[0.918956877133383;8.27786002405989e-296],312,6.11966218519358e-293,0.128528688823882
-0.473684210526316,[0;0.2724924683947642],[0;1],hill,1,312,1,stochastic-c0,5381,[0.824105977765644;4.26672785114029e-301],312,3.57983071636892e-298,0.207365351036911
-0.473684210526316,[0;0.2767218587761778],[0;1],hill,1,312,1,stochastic-c0,5382,[1.05817597088779;3.74963670259518e-306],312,2.49222887223881e-303,0.26150393088847
-0.473684210526316,[0;0.2810168940655178],[0;1],hill,1,312,1,stochastic-c0,5383,[0.912954032983308;1.2341819636994e-311],312,9.67661553189475e-309,0.0263914178847085
-0.473684210526316,[0;0.2853785931457786],[0;1],hill,1,312,1,stochastic-c0,5384,[1.40411517857063;1.06215393597219e-316],312,5.50622629436777e-314,0.31780806933554
-0.473684210526316,[0;0.2898079907141677],[0;1],hill,1,312,1,stochastic-c0,5385,[1.13274529858548;2.12448227711736e-322],312,1.39079479304311e-319,0.0773944767046658
-0.473684210526316,[0;0.2943061375275601],[0;1],hill,1,312,1,stochastic-c0,5386,[0.4813147678358;0],312,0,0.226440022174077
-0.473684210526316,[0;0.2988741006517621],[0;1],hill,1,312,1,stochastic-c0,5387,[0.619185817514359;0],312,0,0.270209103270595
-0.473684210526316,[0;0.3035129637146448],[0;1],hill,1,312,1,stochastic-c0,5388,[1.12167938716518;0],312,0,0.334894581051016
-0.473684210526316,[0;0.3082238271632058],[0;1],hill,1,312,1,stochastic-c0,5389,[1.06051088773071;0],312,0,0.40920265762156
-0.473684210526316,[0;0.3130078085246211],[0;1],hill,1,312,1,stochastic-c0,5390,[0.480450980959971;0],312,0,0.138497980666906
-0.473684210526316,[0;0.3178660426713481],[0;1],hill,1,312,1,stochastic-c0,5391,[1.86934238233425;0],312,0,0.249807153055759
-0.473684210526316,[0;0.3227996820903452],[0;1],hill,1,312,1,stochastic-c0,5392,[0.865889611090151;0],312,0,0.468097594371189
-0.473684210526316,[0;0.3278098971564675],[0;1],hill,1,312,1,stochastic-c0,5393,[0.61420195010309;0],312,0,0.100207121891886
-0.473684210526316,[0;0.3328978764101076],[0;1],hill,1,312,1,stochastic-c0,5394,[1.04105717116824;0],312,0,0.239766116117632
-0.473684210526316,[0;0.3380648268391456],[0;1],hill,1,312,1,stochastic-c0,5395,[0.821958364531278;0],312,0,0.164058067102437
-0.473684210526316,[0;0.3433119741652741],[0;1],hill,1,312,1,stochastic-c0,5396,[0.871305204260444;0],312,0,0.0686677537103721
-0.473684210526316,[0;0.3486405631347689],[0;1],hill,1,312,1,stochastic-c0,5397,[1.08685937839921;0],312,0,0.0648304786730965
-0.473684210526316,[0;0.3540518578137714],[0;1],hill,1,312,1,stochastic-c0,5398,[0.759920738189694;0],312,0,0.105737765802642
-0.473684210526316,[0;0.3595471418881548],[0;1],hill,1,312,1,stochastic-c0,5399,[0.51160129552796;0],312,0,0.124213951299571
-0.473684210526316,[0;0.3651277189680452],[0;1],hill,1,312,1,stochastic-c0,5400,[0.808725749574549;0],312,0,0.378920921084778
-0.157894736842105,[0;0.0003777498338936809],[0;0.05],hill,1,3378,1,stochastic-c0,5401,[2.21781330292905e-32;2.48110154053581],3378,6.59639748205281e-31,1.13601434049296
-0.157894736842105,[0;0.0003836129372794816],[0;0.05],hill,1,3384,1,stochastic-c0,5402,[2.93585797440678e-33;0.283730576975624],3384,7.62067197081712e-31,0.155178788713897
-0.157894736842105,[0;0.000389567042641268],[0;0.05],hill,1,3390,1,stochastic-c0,5403,[6.8002831167877e-33;0.65296873193876],3390,7.66939097974937e-31,0.113039544455971
-0.157894736842105,[0;0.0003956135624323243],[0;0.05],hill,1,3402,1,stochastic-c0,5404,[3.84646149893625e-33;0.390564489793554],3402,7.25812246571522e-31,0.204013594638133
-0.157894736842105,[0;0.0004017539310288026],[0;0.05],hill,1,3408,1,stochastic-c0,5405,[7.75437040451757e-33;0.77101938437046],3408,7.40991517297443e-31,0.266706694479503
-0.157894736842105,[0;0.0004079896050699901],[0;0.05],hill,1,3414,1,stochastic-c0,5406,[1.21494380230679e-32;1.16382286499492],3414,7.68743618236967e-31,0.186139251769577
-0.157894736842105,[0;0.0004143220638038585],[0;0.05],hill,1,3426,1,stochastic-c0,5407,[4.88672016940573e-33;0.480590768713568],3426,7.49047596815069e-31,0.527641409415432
-0.157894736842105,[0;0.0004207528094379758],[0;0.05],hill,1,3432,1,stochastic-c0,5408,[4.52373958407353e-33;0.414257847223835],3432,8.03661947834943e-31,0.080252733994081
-0.157894736842105,[0;0.0004272833674958658],[0;0.05],hill,1,3438,1,stochastic-c0,5409,[1.67694591631879e-32;1.52655853480114],3438,8.08382878916725e-31,0.592076313701483
-0.157894736842105,[0;0.0004339152871788971],[0;0.05],hill,1,3450,1,stochastic-c0,5410,[5.15174678194458e-33;0.468947595453903],3450,8.0842804864298e-31,0.402277148890576
-0.157894736842105,[0;0.000440650141733791],[0;0.05],hill,1,3456,1,stochastic-c0,5411,[1.6931732352097e-32;1.51013391406956],3456,8.2485337193554e-31,0.521023354215942
-0.157894736842105,[0;0.0004474895288258318],[0;0.05],hill,1,3468,1,stochastic-c0,5412,[7.19115898790478e-33;0.645885291211076],3468,8.19173075860937e-31,0.734131269374873
-0.157894736842105,[0;0.0004544350709178702],[0;0.05],hill,1,3474,1,stochastic-c0,5413,[2.02186757372312e-32;1.75026499261396],3474,8.4950019346648e-31,0.360965633853223
-0.157894736842105,[0;0.0004614884156552105],[0;0.05],hill,1,3486,1,stochastic-c0,5414,[9.00506651281705e-33;0.779568759401551],3486,8.49468546131013e-31,0.644977641005337
-0.157894736842105,[0;0.0004686512362564696],[0;0.05],hill,1,3492,1,stochastic-c0,5415,[8.40943035888425e-33;0.658202720202059],3492,9.38266138992141e-31,0.93274182897079
-0.157894736842105,[0;0.0004759252319105044],[0;0.05],hill,1,3504,1,stochastic-c0,5416,[1.01145529464151e-32;0.823718747309284],3504,9.02238928619959e-31,0.406914932526472
-0.157894736842105,[0;0.0004833121281794988],[0;0.05],hill,1,3516,1,stochastic-c0,5417,[2.76121291799846e-32;2.42431698753053],3516,8.37738620555848e-31,0.685761575852065
-0.157894736842105,[0;0.0004908136774083075],[0;0.05],hill,1,3522,1,stochastic-c0,5418,[1.50786812204594e-32;1.1490837749345],3522,9.63324830237339e-31,0.851693649224531
-0.157894736842105,[0;0.0004984316591401536],[0;0.05],hill,1,3534,1,stochastic-c0,5419,[1.40042695989831e-32;1.07915508393307],3534,9.52803945799651e-31,0.28267934738305
-0.157894736842105,[0;0.0005061678805387775],[0;0.05],hill,1,3546,1,stochastic-c0,5420,[1.30256473779099e-32;1.00940370535729],3546,9.47533620299783e-31,0.43721927321525
-0.157894736842105,[0;0.0005140241768171386],[0;0.05],hill,1,3558,1,stochastic-c0,5421,[7.54349924331675e-33;0.570776970870137],3558,9.70119730792599e-31,0.556373334849584
-0.157894736842105,[0;0.0005220024116727712],[0;0.05],hill,1,3564,1,stochastic-c0,5422,[1.40396017054292e-32;0.960723295517756],3564,1.07122409071698e-30,0.668009320300676
-0.157894736842105,[0;0.0005301044777298966],[0;0.05],hill,1,3576,1,stochastic-c0,5423,[1.15479741685044e-32;0.776544787810165],3576,1.08983236992528e-30,0.520503902483944
-0.157894736842105,[0;0.0005383322969883985],[0;0.05],hill,1,3588,1,stochastic-c0,5424,[5.69469984862692e-33;0.3647172269897],3588,1.14352570932136e-30,0.184212926921458
-0.157894736842105,[0;0.0005466878212797656],[0;0.05],hill,1,3600,1,stochastic-c0,5425,[1.91721291064387e-32;1.27941794758619],3600,1.09807759193589e-30,0.800979620385876
-0.157894736842105,[0;0.0005551730327301128],[0;0.05],hill,1,3612,1,stochastic-c0,5426,[2.53536224759748e-32;1.67243305507293],3612,1.11070238810273e-30,0.522623156537906
-0.157894736842105,[0;0.0005637899442303871],[0;0.05],hill,1,3624,1,stochastic-c0,5427,[5.9166024726737e-33;0.351441303748752],3624,1.23169780596623e-30,0.404242350975358
-0.157894736842105,[0;0.000572540599913873],[0;0.05],hill,1,3636,1,stochastic-c0,5428,[2.79536927147094e-32;1.72707716244488],3636,1.18480146387964e-30,0.718384540332233
-0.157894736842105,[0;0.0005814270756411084],[0;0.05],hill,1,3654,1,stochastic-c0,5429,[1.80566714658198e-32;1.18408458766652],3654,1.11718836586733e-30,0.161306453545292
-0.157894736842105,[0;0.0005904514794923277],[0;0.05],hill,1,3666,1,stochastic-c0,5430,[8.51738359291406e-33;0.510642077092072],3666,1.22047606532353e-30,0.366684491529386
-0.157894736842105,[0;0.0005996159522675477],[0;0.05],hill,1,3678,1,stochastic-c0,5431,[1.21874918890387e-32;0.701557681039312],3678,1.27042542387007e-30,0.232131264558256
-0.157894736842105,[0;0.0006089226679944154],[0;0.05],hill,1,3690,1,stochastic-c0,5432,[2.49486105674568e-32;1.39404451185781],3690,1.3082515375442e-30,0.0327813063043734
-0.157894736842105,[0;0.0006183738344439384],[0;0.05],hill,1,3708,1,stochastic-c0,5433,[1.01449660316043e-32;0.570667650941008],3708,1.29965647680553e-30,0.5155549795094
-0.157894736842105,[0;0.0006279716936542201],[0;0.05],hill,1,3720,1,stochastic-c0,5434,[1.72268573202758e-32;0.91851983216713],3720,1.3701263150019e-30,0.0974371503092733
-0.157894736842105,[0;0.0006377185224623231],[0;0.05],hill,1,3738,1,stochastic-c0,5435,[4.20074450882862e-32;2.42684579731107],3738,1.2659126276978e-30,0.12976840689981
-0.157894736842105,[0;0.000647616633044389],[0;0.05],hill,1,3750,1,stochastic-c0,5436,[1.75041479170431e-32;0.879996333348924],3750,1.45195587795444e-30,0.13195183146306
-0.157894736842105,[0;0.0006576683734641402],[0;0.05],hill,1,3768,1,stochastic-c0,5437,[1.1342158393475e-32;0.568776669683114],3768,1.45556718456089e-30,0.237135157652017
-0.157894736842105,[0;0.000667876128229896],[0;0.05],hill,1,3786,1,stochastic-c0,5438,[2.32113771073652e-32;1.21906279863113],3786,1.39068300868214e-30,1.27995009600326
-0.157894736842105,[0;0.0006782423188602333],[0;0.05],hill,1,3798,1,stochastic-c0,5439,[4.26968308279009e-32;2.05205486834107],3798,1.51786140124117e-30,1.45308533680707
-0.157894736842105,[0;0.0006887694044584284],[0;0.05],hill,1,3816,1,stochastic-c0,5440,[2.25648143949818e-32;1.04304631801562],3816,1.577326480563e-30,0.208069029711394
-0.157894736842105,[0;0.0006994598822958132],[0;0.05],hill,1,3834,1,stochastic-c0,5441,[3.10945968243832e-32;1.43715112022495],3834,1.57752107687682e-30,0.844418501478826
-0.157894736842105,[0;0.0007103162884041865],[0;0.05],hill,1,3852,1,stochastic-c0,5442,[9.30070006752017e-33;0.39449859916679],3852,1.71692425744136e-30,0.450273739192506
-0.157894736842105,[0;0.0007213411981774206],[0;0.05],hill,1,3870,1,stochastic-c0,5443,[1.44118985956134e-32;0.603170454219108],3870,1.7397317914666e-30,0.161074137295194
-0.157894736842105,[0;0.0007325372269824046],[0;0.05],hill,1,3888,1,stochastic-c0,5444,[2.81576247243417e-32;1.16485636847659],3888,1.75976850390484e-30,0.414433857976771
-0.157894736842105,[0;0.000743907030779471],[0;0.05],hill,1,3906,1,stochastic-c0,5445,[2.67969361584315e-32;1.0467199074978],3906,1.862275656136e-30,0.480422479885848
-0.157894736842105,[0;0.0007554533067524518],[0;0.05],hill,1,3924,1,stochastic-c0,5446,[3.19054244691078e-32;1.17796570492735],3924,1.96872278613758e-30,0.995946853941885
-0.157894736842105,[0;0.0007671787939485131],[0;0.05],hill,1,3948,1,stochastic-c0,5447,[3.03164986225874e-32;1.16287185087498],3948,1.89595479966341e-30,0.0236495414087681
-0.157894736842105,[0;0.000779086273927922],[0;0.05],hill,1,3966,1,stochastic-c0,5448,[2.00544495109021e-32;0.690823068576525],3966,2.10805593382482e-30,0.183997104826957
-0.157894736842105,[0;0.0007911785714238974],[0;0.05],hill,1,3990,1,stochastic-c0,5449,[2.63008821363177e-32;0.934492796954698],3990,2.04464420468952e-30,0.205762285787061
-0.157894736842105,[0;0.0008034585550127028],[0;0.05],hill,1,4008,1,stochastic-c0,5450,[3.49130812866514e-32;1.12823897772317],4008,2.24513820587665e-30,0.255161584135026
-0.157894736842105,[0;0.0008159291377941406],[0;0.05],hill,1,4032,1,stochastic-c0,5451,[2.0519038194572e-32;0.641382643244155],4032,2.32004575198745e-30,0.398578710837645
-0.157894736842105,[0;0.0008285932780826066],[0;0.05],hill,1,4056,1,stochastic-c0,5452,[2.12747340597877e-32;0.6533934178896],4056,2.36069914034603e-30,0.544594258332763
-0.157894736842105,[0;0.0008414539801088719],[0;0.05],hill,1,4080,1,stochastic-c0,5453,[1.90196084860888e-32;0.562262520908281],4080,2.45123555537439e-30,0.879748630157593
-0.157894736842105,[0;0.0008545142947327571],[0;0.05],hill,1,4104,1,stochastic-c0,5454,[3.44617340535137e-32;1.00275300729905],4104,2.48983633029952e-30,1.39814443153966
-0.157894736842105,[0;0.0008677773201668671],[0;0.05],hill,1,4128,1,stochastic-c0,5455,[4.29235500303008e-32;1.19016056945203],4128,2.61113000860325e-30,0.340921041886198
-0.157894736842105,[0;0.0008812462027115614],[0;0.05],hill,1,4152,1,stochastic-c0,5456,[2.67498260142281e-32;0.673448984220836],4152,2.87193893980497e-30,0.260531157600782
-0.157894736842105,[0;0.0008949241375013252],[0;0.05],hill,1,4182,1,stochastic-c0,5457,[5.42375254179242e-32;1.44643641286693],4182,2.71334681518745e-30,0.146097612682278
-0.157894736842105,[0;0.0009088143692627399],[0;0.05],hill,1,4206,1,stochastic-c0,5458,[1.81565182840101e-32;0.413984947798393],4206,3.16673265129632e-30,0.510585180426728
-0.157894736842105,[0;0.0009229201930841954],[0;0.05],hill,1,4236,1,stochastic-c0,5459,[4.96800046265285e-32;1.18056207201327],4236,3.04021838945764e-30,0.273777426952406
-0.157894736842105,[0;0.0009372449551975764],[0;0.05],hill,1,4266,1,stochastic-c0,5460,[4.87719618147974e-32;1.12886627450577],4266,3.12019258199401e-30,1.11318065164392
-0.157894736842105,[0;0.000951792053772052],[0;0.05],hill,1,4296,1,stochastic-c0,5461,[2.28914507924874e-32;0.489123875235367],4296,3.37619103194468e-30,0.226249993139204
-0.157894736842105,[0;0.0009665649397202167],[0;0.05],hill,1,4326,1,stochastic-c0,5462,[2.59519936679278e-32;0.52597999232811],4326,3.55677054523217e-30,0.215003959572071
-0.157894736842105,[0;0.0009815671175167119],[0;0.05],hill,1,4356,1,stochastic-c0,5463,[4.94451299299942e-32;0.958956112874113],4356,3.71461470716526e-30,0.48113314269106
-0.157894736842105,[0;0.0009968021460295849],[0;0.05],hill,1,4386,1,stochastic-c0,5464,[1.43619581057082e-31;2.67381906046487],4386,3.86744438166449e-30,0.0780594898019341
-0.157894736842105,[0;0.00101227363936452],[0;0.05],hill,1,4422,1,stochastic-c0,5465,[2.69178558777354e-32;0.456431182283328],4422,4.24075887600929e-30,0.266618618303988
-0.157894736842105,[0;0.001027985267722207],[0;0.05],hill,1,4458,1,stochastic-c0,5466,[4.64550668131297e-32;0.785768306270593],4458,4.25110739213061e-30,0.710449318916704
-0.157894736842105,[0;0.001043940758268978],[0;0.05],hill,1,4494,1,stochastic-c0,5467,[9.39115495380741e-32;1.56470268471843],4494,4.31478929100758e-30,0.0542439735104713
-0.157894736842105,[0;0.001060143896021],[0;0.05],hill,1,4530,1,stochastic-c0,5468,[2.93284521592355e-32;0.429398089944799],4530,4.90139621868337e-30,0.168477108788161
-0.157894736842105,[0;0.001076598524742149],[0;0.05],hill,1,4566,1,stochastic-c0,5469,[5.70445685474743e-32;0.787117713634293],4566,5.19644667916644e-30,1.11504315242288
-0.157894736842105,[0;0.00109330854785586],[0;0.05],hill,1,4608,1,stochastic-c0,5470,[6.2889489191512e-32;0.857961244522314],4608,5.25500841246836e-30,0.282319475978138
-0.157894736842105,[0;0.001110277929371094],[0;0.05],hill,1,4644,1,stochastic-c0,5471,[4.1057377934938e-32;0.477923145410114],4644,6.14516728827713e-30,0.533861716172074
-0.157894736842105,[0;0.001127510694822708],[0;0.05],hill,1,4686,1,stochastic-c0,5472,[3.30778099732913e-32;0.357473759471006],4686,6.61213832335418e-30,0.281344878312118
-0.157894736842105,[0;0.001145010932226391],[0;0.05],hill,1,4734,1,stochastic-c0,5473,[9.03004520043715e-32;1.032456536071],4734,6.25474867049185e-30,0.101488617159873
-0.157894736842105,[0;0.001162782793048454],[0;0.05],hill,1,4776,1,stochastic-c0,5474,[1.50844932449233e-31;1.57715899899377],4776,6.8313030968535e-30,0.1160750093363
-0.157894736842105,[0;0.001180830493190637],[0;0.05],hill,1,4824,1,stochastic-c0,5475,[7.77611005909845e-32;0.749803635374899],4824,7.39895906833522e-30,0.640879595616011
-0.157894736842105,[0;0.00119915831399024],[0;0.05],hill,1,4872,1,stochastic-c0,5476,[1.6653254713889e-31;1.54498967572264],4872,7.68589322222828e-30,0.553989431191541
-0.157894736842105,[0;0.001217770603235735],[0;0.05],hill,1,4920,1,stochastic-c0,5477,[7.29851448699851e-32;0.584650313765372],4920,8.88308703270728e-30,0.21175429720651
-0.157894736842105,[0;0.001236671776198183],[0;0.05],hill,1,4974,1,stochastic-c0,5478,[1.5756373284344e-31;1.25393097899148],4974,8.94063335112734e-30,1.03413703586498
-0.157894736842105,[0;0.001255866316678622],[0;0.05],hill,1,5028,1,stochastic-c0,5479,[1.18650685369687e-31;0.861502767326999],5028,9.78676289172915e-30,0.205091095413453
