log10c0,omega,deltaE,gtype,h,id,final_rho,n_batches,end_S,end_NutIntegrals
2.36842105263158,[0;0.005746442143246011],[0;0.05],linear,NaN,20487,[3.92425934967841e-07;0.948409276944849],70,6.49538120971016e-06,5.24819754058742
2.36842105263158,[0;0.005746442143246011],[0;0.05],hill,1,20488,[4.01804875452745e-07;0.972219105415591],70,6.48823138088494e-06,5.24820962587943
2.36842105263158,[0;0.005835633405195993],[0;0.05],linear,NaN,20489,[3.36139366260946e-07;0.947630035611106],71,5.62293512979702e-06,5.2489791672811
2.36842105263158,[0;0.005835633405195993],[0;0.05],hill,1,20490,[3.44300734755855e-07;0.971798370643804],71,5.61664560512194e-06,5.24899124465463
2.36842105263158,[0;0.005926209016106595],[0;0.05],linear,NaN,20491,[3.5534467145921e-07;0.946839285736608],71,5.92799979416007e-06,5.249772942369
2.36842105263158,[0;0.005926209016106595],[0;0.05],hill,1,20492,[3.64109473694558e-07;0.971371349070817],71,5.92126753787578e-06,5.24978501235479
2.36842105263158,[0;0.006018190462634708],[0;0.05],linear,NaN,20493,[3.75971366039739e-07;0.946036940082378],71,6.25466067766866e-06,5.25057903769894
2.36842105263158,[0;0.006018190462634708],[0;0.05],hill,1,20494,[3.8539240401144e-07;0.970938027632268],71,6.24744889779453e-06,5.25059110046733
2.36842105263158,[0;0.006111599564934408],[0;0.05],linear,NaN,20495,[3.98143908974069e-07;0.945222839203171],71,6.60472913678135e-06,5.25139764450702
2.36842105263158,[0;0.006111599564934408],[0;0.05],hill,1,20496,[4.08279148163894e-07;0.97049832647645],71,6.596995831566e-06,5.2514096923717
2.36842105263158,[0;0.00620645848183312],[0;0.05],linear,NaN,20497,[3.43607392176136e-07;0.944396895814223],72,5.75829951784902e-06,5.25222893997109
2.36842105263158,[0;0.00620645848183312],[0;0.05],hill,1,20498,[3.52493543563993e-07;0.970052219111411],72,5.75144838642603e-06,5.25224098001323
2.36842105263158,[0;0.006302789716088305],[0;0.05],linear,NaN,20499,[3.64832010020654e-07;0.9435588028137],72,6.09590161565813e-06,5.25307315448057
2.36842105263158,[0;0.006302789716088305],[0;0.05],hill,1,20500,[3.74417234528144e-07;0.969599471626293],72,6.08853764725434e-06,5.25308518724412
2.36842105263158,[0;0.006400616119725549],[0;0.05],linear,NaN,20501,[3.87728206639403e-07;0.942708465302229],72,6.45890773905435e-06,5.2539304721188
2.36842105263158,[0;0.006400616119725549],[0;0.05],hill,1,20502,[3.98077193736214e-07;0.969140066708566],72,6.45098581344107e-06,5.25394249776882
2.36842105263158,[0;0.00649996089945969],[0;0.05],linear,NaN,20503,[4.12450800122156e-07;0.941845716320928],72,6.84956897854798e-06,5.2548010962755
2.36842105263158,[0;0.00649996089945969],[0;0.05],hill,1,20504,[4.23635019969807e-07;0.968673912172076],72,6.84103907690162e-06,5.25481311498548
2.36842105263158,[0;0.006600847622199899],[0;0.05],linear,NaN,20505,[3.58827411691389e-07;0.940970456121947],73,6.01734517757474e-06,5.25568497247605
2.36842105263158,[0;0.006600847622199899],[0;0.05],hill,1,20506,[3.68712647492937e-07;0.968200983736705],73,6.00973083810829e-06,5.25569745234891
2.36842105263158,[0;0.006703300220640406],[0;0.05],linear,NaN,20507,[3.8278958985279e-07;0.940082379736004],73,6.39853542807874e-06,5.25658283873866
2.36842105263158,[0;0.006703300220640406],[0;0.05],hill,1,20508,[3.9350305208272e-07;0.967721053366928],73,6.39031451943826e-06,5.25659530869264
2.36842105263158,[0;0.006807342998937787],[0;0.05],linear,NaN,20509,[4.08761860449917e-07;0.93918137978939],73,6.81024159602797e-06,5.25749464087333
2.36842105263158,[0;0.006807342998937787],[0;0.05],hill,1,20510,[4.20384689560022e-07;0.967234090359541],73,6.80135780101321e-06,5.25750710156065
2.36842105263158,[0;0.006913000638476591],[0;0.05],linear,NaN,20511,[3.57983554877848e-07;0.938267355710768],74,6.02028975364123e-06,5.25842057862255
2.36842105263158,[0;0.006913000638476591],[0;0.05],hill,1,20512,[3.68324974228735e-07;0.966740076658787],74,6.01230971368285e-06,5.25843303010756
2.36842105263158,[0;0.00702029820372423],[0;0.05],linear,NaN,20513,[3.83418862464931e-07;0.937339991832719],74,6.42593819779196e-06,5.25936089556994
2.36842105263158,[0;0.00702029820372423],[0;0.05],hill,1,20514,[3.94671955701429e-07;0.966238762791373],74,6.41729170207925e-06,5.25937334738802
2.36842105263158,[0;0.007129261148176969],[0;0.05],linear,NaN,20515,[4.11099191567521e-07;0.936399171375785],74,6.86572750431645e-06,5.26031581491411
2.36842105263158,[0;0.007129261148176969],[0;0.05],hill,1,20516,[4.23357409841448e-07;0.96573012339293],74,6.85634875443765e-06,5.26032826054528
2.36842105263158,[0;0.007239915320397992],[0;0.05],linear,NaN,20517,[3.62554959629466e-07;0.93544479115387],75,6.10947971376804e-06,5.26128553934057
2.36842105263158,[0;0.007239915320397992],[0;0.05],hill,1,20518,[3.73538321189575e-07;0.965214160887042],75,6.10099798129738e-06,5.26129795247316
2.36842105263158,[0;0.007352286970149354],[0;0.05],linear,NaN,20519,[3.89961533338867e-07;0.93447652652572],75,6.5472796048615e-06,5.26227033040099
2.36842105263158,[0;0.007352286970149354],[0;0.05],hill,1,20520,[4.01963941926248e-07;0.964690576082612],75,6.53805061121052e-06,5.26228274121636
2.36842105263158,[0;0.007466402754619014],[0;0.05],linear,NaN,20521,[4.19914533262288e-07;0.93349426204515],75,7.02383341193951e-06,5.26327040642056
2.36842105263158,[0;0.007466402754619014],[0;0.05],hill,1,20522,[4.33045480374076e-07;0.964159362697224],75,7.01378091907199e-06,5.26328281638024
2.36842105263158,[0;0.007582289744744546],[0;0.05],linear,NaN,20523,[3.73066382857913e-07;0.932497885558082],76,6.29378016395986e-06,5.26428598847856
2.36842105263158,[0;0.007582289744744546],[0;0.05],hill,1,20524,[3.84919024529677e-07;0.963620483533164],76,6.28462779002501e-06,5.26429839856046
2.36842105263158,[0;0.007699975431635003],[0;0.05],linear,NaN,20525,[4.03068496165757e-07;0.931487070794572],76,6.77336684430222e-06,5.26531766079156
2.36842105263158,[0;0.007699975431635003],[0;0.05],hill,1,20526,[4.16079009601359e-07;0.963073704812073],76,6.76336244996073e-06,5.26532953300711
2.36842105263158,[0;0.00781948773309245],[0;0.05],linear,NaN,20527,[4.36006406290369e-07;0.930461688318303],76,7.29762205839998e-06,5.26637274837419
2.36842105263158,[0;0.00781948773309245],[0;0.05],hill,1,20528,[4.50305281960159e-07;0.96251898575106],76,7.2866760067123e-06,5.26637690975255
2.36842105263158,[0;0.007940855000234717],[0;0.05],linear,NaN,20529,[3.90380616284685e-07;0.929421621065181],77,6.58723380644372e-06,5.26743066730754
2.36842105263158,[0;0.007940855000234717],[0;0.05],hill,1,20530,[4.03388233393092e-07;0.961956298846526],77,6.5771932743388e-06,5.26744048988585
2.36842105263158,[0;0.008064106024220957],[0;0.05],linear,NaN,20531,[4.23777968793285e-07;0.928366534410088],77,7.12091364627108e-06,5.26851208914355
2.36842105263158,[0;0.008064106024220957],[0;0.05],hill,1,20532,[4.38124705778935e-07;0.961385381222634],77,7.10989386521715e-06,5.26852083080483
2.36842105263158,[0;0.00818927004308158],[0;0.05],linear,NaN,20533,[3.81626574320401e-07;0.927296373905866],78,6.46266942466042e-06,5.26960614326196
2.36842105263158,[0;0.00818927004308158],[0;0.05],hill,1,20534,[3.94754068668869e-07;0.960806287078674],78,6.45251631210542e-06,5.26961768834702
2.36842105263158,[0;0.008316376748654195],[0;0.05],linear,NaN,20535,[4.1580307206453e-07;0.926210800538097],78,7.01065517609023e-06,5.27072009984851
2.36842105263158,[0;0.008316376748654195],[0;0.05],hill,1,20536,[4.30335699820935e-07;0.960218730676848],78,6.99947363100465e-06,5.2707315886533
2.36842105263158,[0;0.00844545629362721],[0;0.05],linear,NaN,20537,[3.76692874572564e-07;0.925109753031855],79,6.3985345995173e-06,5.2718513337245
2.36842105263158,[0;0.00844545629362721],[0;0.05],hill,1,20538,[4.69753842513236e-07;0.959622647746547],78,7.60215429869354e-06,5.2718628186904
2.36842105263158,[0;0.008576539298692764],[0;0.05],linear,NaN,20539,[4.12003328530815e-07;0.923992892700593],79,6.96628824823621e-06,5.27300014201299
2.36842105263158,[0;0.008576539298692764],[0;0.05],hill,1,20540,[4.26869722485965e-07;0.959018088236144],79,6.95483401641622e-06,5.27301155403057
2.36842105263158,[0;0.008709656859810665],[0;0.05],linear,NaN,20541,[4.51250821184765e-07;0.922860080883249],79,7.59417107256539e-06,5.2741667833772
2.36842105263158,[0;0.008709656859810665],[0;0.05],hill,1,20542,[4.67795078631884e-07;0.958404734558091],79,7.58149505772585e-06,5.27417813729323
2.36842105263158,[0;0.008844840555585078],[0;0.05],linear,NaN,20543,[4.12421389163989e-07;0.921711187398681],80,6.98905945769908e-06,5.2753568080971
2.36842105263158,[0;0.008844840555585078],[0;0.05],hill,1,20544,[4.27785166312734e-07;0.957782632524643],80,6.97720679185287e-06,5.27536281248082
2.36842105263158,[0;0.008982122454755718],[0;0.05],linear,NaN,20545,[4.53541676940156e-07;0.920545858144182],80,7.64818070544137e-06,5.27655460965498
2.36842105263158,[0;0.008982122454755718],[0;0.05],hill,1,20546,[4.70709031805503e-07;0.957151509263019],80,7.63501225218586e-06,5.27656589157154
2.36842105263158,[0;0.009121535123805301],[0;0.05],linear,NaN,20547,[4.17233778296229e-07;0.919364028672507],81,7.08224149497262e-06,5.27777637245881
2.36842105263158,[0;0.009121535123805301],[0;0.05],hill,1,20548,[4.33281046090878e-07;0.956511403630448],81,7.06985283918172e-06,5.27778762882372
2.36842105263158,[0;0.00926311163468508],[0;0.05],linear,NaN,20549,[4.60771620797811e-07;0.918165342471807],81,7.78101014042766e-06,5.2790152841834
2.36842105263158,[0;0.00926311163468508],[0;0.05],hill,1,20550,[4.78778571367695e-07;0.955862040839935],81,7.7671889643251e-06,5.27902834493529
2.36842105263158,[0;0.009406885572660279],[0;0.05],linear,NaN,20551,[4.26768671843912e-07;0.91694972999603],82,7.2514225452903e-06,5.28027514222607
2.36842105263158,[0;0.009406885572660279],[0;0.05],hill,1,20552,[4.4371555046412e-07;0.955203457233613],82,7.23833651794169e-06,5.28028830361994
2.36842105263158,[0;0.009552891044277315],[0;0.05],linear,NaN,20553,[4.73372311597122e-07;0.915716830402721],82,7.99984388751479e-06,5.28155813615545
2.36842105263158,[0;0.009552891044277315],[0;0.05],hill,1,20554,[4.92472881941369e-07;0.954535372756521],82,7.98518830211486e-06,5.28156783671161
2.36842105263158,[0;0.009701162685454666],[0;0.05],linear,NaN,20555,[4.41533608632724e-07;0.914466554251206],83,7.50494085661748e-06,5.28285818839418
2.36842105263158,[0;0.009701162685454666],[0;0.05],hill,1,20556,[4.59636547224359e-07;0.953857828749256],83,7.49096706484233e-06,5.28286721103472
2.36842105263158,[0;0.009851735669699317],[0;0.05],linear,NaN,20557,[4.13599501074786e-07;0.913198641811813],84,7.06886577646884e-06,5.28417771536441
2.36842105263158,[0;0.009851735669699317],[0;0.05],hill,1,20558,[4.30830822272707e-07;0.953170616338783],84,7.05549352965151e-06,5.28418675816282
2.36842105263158,[0;0.01000464571645075],[0;0.05],linear,NaN,20559,[4.62256324140221e-07;0.911912787424426],84,7.85451026605014e-06,5.28551773032351
2.36842105263158,[0;0.01000464571645075],[0;0.05],hill,1,20560,[4.81825697797439e-07;0.952473539639181],84,7.83942469309611e-06,5.28552678657293
2.36842105263158,[0;0.01015992909955441],[0;0.05],linear,NaN,20561,[4.36247616635718e-07;0.910608905607987],85,7.45025018689305e-06,5.28687852325728
2.36842105263158,[0;0.01015992909955441],[0;0.05],hill,1,20562,[4.55014432533182e-07;0.951766622393189],85,7.43571387950942e-06,5.28688761142659
2.36842105263158,[0;0.01031762265586676],[0;0.05],linear,NaN,20563,[4.89944767703024e-07;0.909286630311123],85,8.31612794595402e-06,5.28826044367542
2.36842105263158,[0;0.01031762265586676],[0;0.05],hill,1,20564,[5.113621635109e-07;0.95104959550774],85,8.2996529516572e-06,5.28826947493191
2.36842105263158,[0;0.01047776379399378],[0;0.05],linear,NaN,20565,[4.65962156631881e-07;0.907945894484995],86,7.94573544392777e-06,5.28966101578194
2.36842105263158,[0;0.01047776379399378],[0;0.05],hill,1,20566,[4.86661198803538e-07;0.950322465623102],86,7.92975067491727e-06,5.28967286593536
2.36842105263158,[0;0.01064039050316522],[0;0.05],linear,NaN,20567,[4.45232647780805e-07;0.906586361021658],87,7.62524807038434e-06,5.29108617585682
2.36842105263158,[0;0.01064039050316522],[0;0.05],hill,1,20568,[4.65330972019606e-07;0.9495850597412],87,7.60966269470571e-06,5.29109821734773
2.36842105263158,[0;0.01080554136224649],[0;0.05],linear,NaN,20569,[4.27461766607073e-07;0.905207816367935],88,7.3505614840713e-06,5.2925333689647
2.36842105263158,[0;0.01080554136224649],[0;0.05],hill,1,20570,[5.27376651184117e-07;0.948837120486392],87,8.56110051815677e-06,5.29254552752402
2.36842105263158,[0;0.01097325554889052],[0;0.05],linear,NaN,20571,[4.85769066652601e-07;0.903809961567293],88,8.29656704444925e-06,5.29400314379465
2.36842105263158,[0;0.01097325554889052],[0;0.05],hill,1,20572,[5.08413489504187e-07;0.948078697611252],88,8.27907576807955e-06,5.29401528796439
2.36842105263158,[0;0.01114357284883158],[0;0.05],linear,NaN,20573,[4.7029001295968e-07;0.902392697478633],89,8.06087096693603e-06,5.29549571702519
2.36842105263158,[0;0.01114357284883158],[0;0.05],hill,1,20574,[4.925685595397e-07;0.947309578646875],89,8.04360799306458e-06,5.29550786179583
2.36842105263158,[0;0.01131653366532341],[0;0.05],linear,NaN,20575,[4.5760792828215e-07;0.900955718297281],90,7.86908269639399e-06,5.29701145581731
2.36842105263158,[0;0.01131653366532341],[0;0.05],hill,1,20576,[4.79637625607537e-07;0.946529629923377],90,7.85196402551058e-06,5.29702360298401
2.36842105263158,[0;0.01149217902872378],[0;0.05],linear,NaN,20577,[4.47566368281577e-07;0.899498785900755],91,7.71910769019029e-06,5.29855071970761
2.36842105263158,[0;0.01149217902872378],[0;0.05],hill,1,20578,[4.69462720304536e-07;0.945738716503854],91,7.70205064152811e-06,5.29856287107443
2.36842105263158,[0;0.01167055060622791],[0;0.05],linear,NaN,20579,[5.15175845530135e-07;0.898021592913173],91,8.81812281583512e-06,5.30011388603685
2.36842105263158,[0;0.01167055060622791],[0;0.05],hill,1,20580,[5.40789506496876e-07;0.944936627962908],91,8.79834243847577e-06,5.3001260439303
2.36842105263158,[0;0.01185169071175285],[0;0.05],linear,NaN,20581,[5.08438366245355e-07;0.896524034185232],92,8.72385572019397e-06,5.30170130078231
2.36842105263158,[0;0.01185169071175285],[0;0.05],hill,1,20582,[5.34128710843887e-07;0.944123345311402],92,8.70398500625124e-06,5.30171349610299
2.36842105263158,[0;0.0120356423159754],[0;0.05],linear,NaN,20583,[5.04526997508849e-07;0.895005796857394],93,8.67482667476216e-06,5.30331335320213
2.36842105263158,[0;0.0120356423159754],[0;0.05],hill,1,20584,[5.30434898742918e-07;0.943298718658719],93,8.65475916016273e-06,5.3033255571959
2.36842105263158,[0;0.01222244905652566],[0;0.05],linear,NaN,20585,[5.03432589381309e-07;0.893466635819532],94,8.67117476169086e-06,5.30495042572246
2.36842105263158,[0;0.01222244905652566],[0;0.05],hill,1,20586,[5.29705557716724e-07;0.942462575533589],94,8.65080175411429e-06,5.30496264008943
2.36842105263158,[0;0.012412155248339],[0;0.05],linear,NaN,20587,[5.05193201615767e-07;0.891906304279196],95,8.71375492377083e-06,5.30661290671344
2.36842105263158,[0;0.012412155248339],[0;0.05],hill,1,20588,[5.31987969903584e-07;0.941614775211529],95,8.69296144731544e-06,5.30662513311937
2.36842105263158,[0;0.01260480589416854],[0;0.05],linear,NaN,20589,[5.09896824336832e-07;0.890324553792623],96,8.8041855167721e-06,5.30830119059163
2.36842105263158,[0;0.01260480589416854],[0;0.05],hill,1,20590,[5.37382420613151e-07;0.940755175835348],96,8.78284827996079e-06,5.30831343064781
2.36842105263158,[0;0.01280044669526089],[0;0.05],linear,NaN,20591,[5.17685610991097e-07;0.888721134296768],97,8.94491771474993e-06,5.31001567790423
2.36842105263158,[0;0.01280044669526089],[0;0.05],hill,1,20592,[5.46046762579671e-07;0.939883634412436],97,8.92290071363549e-06,5.310027933168
2.36842105263158,[0;0.01299912406219752],[0;0.05],linear,NaN,20593,[5.28761845583429e-07;0.887095794137447],98,9.13933005985335e-06,5.31175677543352
2.36842105263158,[0;0.01299912406219752],[0;0.05],hill,1,20594,[5.58203244772391e-07;0.939000006880219],98,9.11648383337418e-06,5.31176904955208
2.36842105263158,[0;0.01320088512590447],[0;0.05],linear,NaN,20595,[5.43396221488396e-07;0.885448280108852],99,9.3918569771423e-06,5.31352489629201
2.36842105263158,[0;0.01320088512590447],[0;0.05],hill,1,20596,[5.7414735838895e-07;0.938104147878968],99,9.36801420488205e-06,5.31353718851739
2.36842105263158,[0;0.01340577774883291],[0;0.05],linear,NaN,20597,[5.61938566959253e-07;0.883778337476298],100,9.70815264482588e-06,5.31532046001474
2.36842105263158,[0;0.01340577774883291],[0;0.05],hill,1,20598,[5.94259318288645e-07;0.937195924780988],100,9.68311963515363e-06,5.31533214384892
2.36842105263158,[0;0.0136138505363132],[0;0.05],linear,NaN,20599,[5.08129910254235e-07;0.882085761410807],102,8.85226831771049e-06,5.3171432647783
2.36842105263158,[0;0.0136138505363132],[0;0.05],hill,1,20600,[6.19020313291236e-07;0.936275162574106],101,1.00688656382573e-05,5.317155600475
2.36842105263158,[0;0.01382515284808525],[0;0.05],linear,NaN,20601,[5.33267963683207e-07;0.880370221760117],103,9.27788019635218e-06,5.31899703399572
2.36842105263158,[0;0.01382515284808525],[0;0.05],hill,1,20602,[5.64953891970093e-07;0.935341805066838],103,9.25320227285061e-06,5.31900734782481
2.36842105263158,[0;0.01403973481000779],[0;0.05],linear,NaN,20603,[5.63392671110411e-07;0.878631442475017],104,9.78488776942324e-06,5.32087492660639
2.36842105263158,[0;0.01403973481000779],[0;0.05],hill,1,20604,[5.97418025991765e-07;0.934395548817178],104,9.75846067875311e-06,5.3208878487051
2.36842105263158,[0;0.01425764732594941],[0;0.05],linear,NaN,20605,[5.99278379624745e-07;0.876869212529829],105,1.03854865831106e-05,5.32278433019107
2.36842105263158,[0;0.01425764732594941],[0;0.05],hill,1,20606,[6.36065493175562e-07;0.933436318935984],105,1.03570054778663e-05,5.32279753763857
2.36842105263158,[0;0.01447894208986413],[0;0.05],linear,NaN,20607,[5.61942094869557e-07;0.8750833410039],107,9.79832306648116e-06,5.32472471077884
2.36842105263158,[0;0.01447894208986413],[0;0.05],hill,1,20608,[5.97005368765598e-07;0.932464042583859],107,9.77103744155429e-06,5.32473685625481
2.36842105263158,[0;0.01470367159805443],[0;0.05],linear,NaN,20609,[6.07359140798469e-07;0.873273393100664],108,1.05566927637202e-05,5.32669125101133
2.36842105263158,[0;0.01470367159805443],[0;0.05],hill,1,20610,[6.4587874758298e-07;0.931478413705081],108,1.05268275028571e-05,5.32670628713577
2.36842105263158,[0;0.01493188916162461],[0;0.05],linear,NaN,20611,[5.81169635702594e-07;0.871439274548334],110,1.01507394473465e-05,5.32869210152245
2.36842105263158,[0;0.01493188916162461],[0;0.05],hill,1,20612,[6.18635424141995e-07;0.930479432155551],110,1.0121567725759e-05,5.32870627542307
2.36842105263158,[0;0.01516364891912741],[0;0.05],linear,NaN,20613,[6.38688826056274e-07;0.869580577760473],111,1.11083316936562e-05,5.33072318045996
2.36842105263158,[0;0.01516364891912741],[0;0.05],hill,1,20614,[6.80541265794829e-07;0.929466790789603],111,1.10759192549724e-05,5.33073731732077
2.36842105263158,[0;0.01539900584940696],[0;0.05],linear,NaN,20615,[6.24161662506394e-07;0.867697164408165],113,1.08942234503384e-05,5.33278308183595
2.36842105263158,[0;0.01539900584940696],[0;0.05],hill,1,20616,[6.6573694319119e-07;0.928440489099161],113,1.0861932148567e-05,5.33279987305523
2.36842105263158,[0;0.01563801578464107],[0;0.05],linear,NaN,20617,[6.17266589436671e-07;0.865788713192827],115,1.08039744502618e-05,5.33487767218977
2.36842105263158,[0;0.01563801578464107],[0;0.05],hill,1,20618,[6.59061771708929e-07;0.927400293044608],115,1.07714481795508e-05,5.33489444295523
2.36842105263158,[0;0.01588073542358587],[0;0.05],linear,NaN,20619,[6.17909480949205e-07;0.863854949439943],117,1.08370930906012e-05,5.3370047738293
2.36842105263158,[0;0.01588073542358587],[0;0.05],hill,1,20620,[6.60440079494351e-07;0.926346046649517],117,1.08039585975703e-05,5.33702152382577
2.36842105263158,[0;0.01612722234502616],[0;0.05],linear,NaN,20621,[6.26273252719239e-07;0.861895608178531],119,1.09973295592402e-05,5.33916949352143
2.36842105263158,[0;0.01612722234502616],[0;0.05],hill,1,20622,[6.70093274524356e-07;0.92527759290348],119,1.09631861412443e-05,5.33918162021772
2.36842105263158,[0;0.01637753502143437],[0;0.05],linear,NaN,20623,[6.42839890691027e-07;0.859910412784702],121,1.12930568755823e-05,5.34136314372006
2.36842105263158,[0;0.01637753502143437],[0;0.05],hill,1,20624,[6.88564299950627e-07;0.924194773772613],121,1.12574520703153e-05,5.34137524454642
2.36842105263158,[0;0.01663173283284166],[0;0.05],linear,NaN,20625,[6.68430871898067e-07;0.857899097882101],123,1.17379145727411e-05,5.34359084111553
2.36842105263158,[0;0.01663173283284166],[0;0.05],hill,1,20626,[7.1676416328894e-07;0.923097429334906],123,1.17003376383185e-05,5.34360289808666
2.36842105263158,[0;0.01688987608092423],[0;0.05],linear,NaN,20627,[7.04274587124529e-07;0.855861393918333],125,1.23518488163094e-05,5.34585311293338
2.36842105263158,[0;0.01688987608092423],[0;0.05],hill,1,20628,[7.56045294240352e-07;0.921985400690596],125,1.23117011016932e-05,5.34586514811563
2.36842105263158,[0;0.01715202600330829],[0;0.05],linear,NaN,20629,[6.74044076307473e-07;0.853797095265797],128,1.18829662917835e-05,5.34815048806902
2.36842105263158,[0;0.01715202600330829],[0;0.05],hill,1,20630,[7.24416256144594e-07;0.920858599608849],128,1.18437348313797e-05,5.34816252645603
2.36842105263158,[0;0.01741824478809707],[0;0.05],linear,NaN,20631,[7.31495287295899e-07;0.851705799814755],130,1.28551013201055e-05,5.35048352873943
2.36842105263158,[0;0.01741824478809707],[0;0.05],hill,1,20632,[7.87070188799058e-07;0.919716721562755],130,1.28120121097657e-05,5.3504955484818
2.36842105263158,[0;0.01768859558862328],[0;0.05],linear,NaN,20633,[7.24935463543055e-07;0.849587366126468],133,1.2777148835634e-05,5.35285263567762
2.36842105263158,[0;0.01768859558862328],[0;0.05],hill,1,20634,[7.80929655317691e-07;0.918559751888297],133,1.27336560168359e-05,5.35286477379385
2.36842105263158,[0;0.01796314253843056],[0;0.05],linear,NaN,20635,[7.32347124602578e-07;0.847441454756],136,1.29294902427258e-05,5.35525865416233
2.36842105263158,[0;0.01796314253843056],[0;0.05],hill,1,20636,[7.89856788732301e-07;0.917387470068822],136,1.28847913700285e-05,5.35526691663295
2.36842105263158,[0;0.01824195076648748],[0;0.05],linear,NaN,20637,[7.54469921523125e-07;0.845267801398843],139,1.33254619106513e-05,5.35770201028816
2.36842105263158,[0;0.01824195076648748],[0;0.05],hill,1,20638,[8.14707133750973e-07;0.916199652267353],139,1.32787027741816e-05,5.35771035387477
2.36842105263158,[0;0.01852508641263764],[0;0.05],linear,NaN,20639,[7.92968313457209e-07;0.843066126602676],142,1.39927323088961e-05,5.36018334240458
2.36842105263158,[0;0.01852508641263764],[0;0.05],hill,1,20640,[8.57336456949187e-07;0.914996228563351],142,1.39428655371344e-05,5.36019529970061
2.36842105263158,[0;0.01881261664328959],[0;0.05],linear,NaN,20641,[7.73523957827872e-07;0.840836220216215],146,1.37062187334692e-05,5.3627042012767
2.36842105263158,[0;0.01881261664328959],[0;0.05],hill,1,20642,[8.37364593648332e-07;0.913777035569119],146,1.36566109681583e-05,5.36271508813829
2.36842105263158,[0;0.01910460966735029],[0;0.05],linear,NaN,20643,[8.49446145346331e-07;0.838577694852287],149,1.4994469238042e-05,5.3652631976627
2.36842105263158,[0;0.01910460966735029],[0;0.05],hill,1,20644,[9.20728562898924e-07;0.912541782098056],149,1.49394003941004e-05,5.36527374602717
2.36842105263158,[0;0.01940113475240583],[0;0.05],linear,NaN,20645,[8.71044845366791e-07;0.836290385792256],153,1.53887866600404e-05,5.36786020935893
2.36842105263158,[0;0.01940113475240583],[0;0.05],hill,1,20646,[9.45365522304133e-07;0.911290455709839],153,1.53313956547605e-05,5.36787254967089
2.36842105263158,[0;0.01970226224115338],[0;0.05],linear,NaN,20647,[8.41048911084526e-07;0.833974041024396],158,1.49326615453121e-05,5.37050017012042
2.36842105263158,[0;0.01970226224115338],[0;0.05],hill,1,20648,[9.97329884610645e-07;0.91002280256259],157,1.61364841912479e-05,5.37051220437406
2.36842105263158,[0;0.02000806356808805],[0;0.05],linear,NaN,20649,[9.13409249711328e-07;0.831628249031834],162,1.61694046720979e-05,5.37318014790082
2.36842105263158,[0;0.02000806356808805],[0;0.05],hill,1,20650,[9.93989809503872e-07;0.908738752024786],162,1.61072922708254e-05,5.37318674233799
2.36842105263158,[0;0.0203186112764489],[0;0.05],linear,NaN,20651,[9.40291558404178e-07;0.829252868779062],167,1.66568284493243e-05,5.37590172986305
2.36842105263158,[0;0.0203186112764489],[0;0.05],hill,1,20652,[1.02464149911231e-06;0.907438055174014],167,1.65918812866476e-05,5.37590826938495
2.36842105263158,[0;0.02063397903542784],[0;0.05],linear,NaN,20653,[1.00188065429028e-06;0.826847565718128],172,1.77190838444054e-05,5.37866556658392
2.36842105263158,[0;0.02063397903542784],[0;0.05],hill,1,20654,[1.09327199443809e-06;0.906120541818206],172,1.76489692928804e-05,5.37867201356206
2.36842105263158,[0;0.02095424165764571],[0;0.05],linear,NaN,20655,[1.02454626502013e-06;0.824412135808127],178,1.81420045860561e-05,5.38147761188647
2.36842105263158,[0;0.02095424165764571],[0;0.05],hill,1,20656,[1.11958238781419e-06;0.904786137445547],178,1.80691099432664e-05,5.38147849352826
2.36842105263158,[0;0.02127947511689962],[0;0.05],linear,NaN,20657,[1.01497413474277e-06;0.821946302174493],185,1.80343171535198e-05,5.38432065558676
2.36842105263158,[0;0.02127947511689962],[0;0.05],hill,1,20658,[1.1107140739632e-06;0.903434646249024],185,1.7960738790323e-05,5.38432869648378
2.36842105263158,[0;0.02160975656618563],[0;0.05],linear,NaN,20659,[1.05530318571005e-06;0.819449739341663],192,1.87539227397074e-05,5.38721852033573
2.36842105263158,[0;0.02160975656618563],[0;0.05],hill,1,20660,[1.15653683004364e-06;0.902065816672522],192,1.86763155630713e-05,5.38722353184215
2.36842105263158,[0;0.02194516435600135],[0;0.05],linear,NaN,20661,[1.15281837295865e-06;0.816922178332029],199,2.0421180212921e-05,5.3901584985221
2.36842105263158,[0;0.02194516435600135],[0;0.05],hill,1,20662,[1.26528386320679e-06;0.900679506869591],199,2.03354562566075e-05,5.39016289711236
2.36842105263158,[0;0.02228577805293241],[0;0.05],linear,NaN,20663,[1.16405880538896e-06;0.814363467198446],208,2.06667289741311e-05,5.39314341046081
2.36842105263158,[0;0.02228577805293241],[0;0.05],hill,1,20664,[1.27955267008713e-06;0.899275683627147],208,2.05787093614331e-05,5.39314787523202
2.36842105263158,[0;0.02263167845852763],[0;0.05],linear,NaN,20665,[1.25276498606903e-06;0.811773216659754],217,2.21943355258166e-05,5.39617462548554
2.36842105263158,[0;0.02263167845852763],[0;0.05],hill,1,20666,[1.37917734972106e-06;0.897854022730012],217,2.20984653441194e-05,5.396179185067
2.36842105263158,[0;0.02298294762846695],[0;0.05],linear,NaN,20667,[1.28015699661051e-06;0.809151272824445],228,2.27137709855586e-05,5.39925006090235
